data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find
,MISSOURI OZARKS COMMUNITY HEALTH,804 N Highway 5,Mansfield,MO,65704-7301,Wright,Rural,,,,
,Missouri Ozarks Community Health,904 Zimmerman Ave,Cabool,MO,65689-7365,Texas,Rural,,,,
,Missouri Ozarks Community Health,1604 N Main St,Mountain Grove,MO,65711-1010,Wright,Rural,,,,
,Missouri Ozarks Community Health Licking Medical,135 College Ave,Licking,MO,65542-9878,Texas,Rural,,,,
,Missouri Ozarks Community Health-Houston,1340 S Sam Houston Blvd,Houston,MO,65483-2045,Texas,Rural,,,,
,Mobile Unit 1,504 W Broadway Ave,Ava,MO,65608,Douglas,Rural,,,,
,MOCH Wellness Center,603 W Broadway Ave,Ava,MO,65608-5597,Douglas,Rural,,,,
Primary Care,12999929I2,OCH ANDERSON RURAL HEALTH CLINIC,Rural Health Clinic,Missouri,"McDonald County, MO",0,14,Designated,Non-Rural,01/05/2015,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,OCH ANDERSON RURAL HEALTH CLINIC,PO BOX 750,Anderson,MO,64831-0750,McDonald,Non-Rural,,,,
Primary Care,1297060201,STOCKTON FAMILY MEDICAL CENTER,Rural Health Clinic,Missouri,"Cedar County, MO",0,17,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,STOCKTON FAMILY MEDICAL CENTER,1521 3rd Rd,Stockton,MO,65785-9608,Cedar,Rural,,,,
Primary Care,1299268547,FORDLAND CLINIC,Federally Qualified Health Center,Missouri,"Webster County, MO",0,20,Designated,Non-Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Blue Eye Elementary,658 State Highway Ee,Blue Eye,MO,65611-7222,Stone,Rural,,,,
,Fordland Clinic,11863 State Highway 13,Kimberling City,MO,65686-8362,Stone,Rural,,,,
,Fordland Clinic,1059 Barton Dr,Fordland,MO,65652-7350,Webster,Non-Rural,,,,
,Fordland Clinic,1300 E Bradford Pkwy,Springfield,MO,65804-4264,Greene,Non-Rural,,,,
,Quail Creek Dental,1440 W Republic Rd Ste 144,Springfield,MO,65807-5755,Greene,Non-Rural,,,,
,Reeds Spring Elementary School,300 Wolves Ln,Reeds Spring,MO,65737-9796,Stone,Rural,,,,
Primary Care,1292350295,MERCY CLINIC PEDIATRICS-ROLLA,Rural Health Clinic,Missouri,"Phelps County, MO",0,17,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,MERCY CLINIC PEDIATRICS-ROLLA,1605 Martin Springs Dr Ste 250,Rolla,MO,65401-2980,Phelps,Rural,,,,
Primary Care,12999929I5,OCH PINEVILLE MEDICAL CLINIC,Rural Health Clinic,Missouri,"McDonald County, MO",0,12,Designated,Non-Rural,01/25/2011,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,OCH PINEVILLE MEDICAL CLINIC,5265 S Business Highway 71,Pineville,MO,64856-8505,McDonald,Non-Rural,,,,
Primary Care,12999929H5,Ozarks Resource Group,Federally Qualified Health Center,Missouri,"Hickory County, MO",0,20,Designated,Rural,06/01/2012,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,OCHC - Billing Office,23649 Dallas St,Hermitage,MO,65668-8200,Hickory,Rural,,,,
,OCHC - Dade Co. Dental Clinic,413 W Water St,Greenfield,MO,65661-1353,Dade,Rural,,,,
,OCHC - Fair Play Schools,301 N Walnut St,Fair Play,MO,65649-5102,Polk,Rural,,,,
,OCHC - Halfway Schools,2150 MO-32,Half Way,MO,65663-9185,Polk,Non-Rural,,,,
,OCHC - Hermitage School,23824 Polk St,Hermitage,MO,65668-8213,Hickory,Rural,,,,
,OCHC - Humansville Schools,300 N Oak St,Humansville,MO,65674-8715,Polk,Rural,,,,
,OCHC - Urbana School (Skyline),20663 US Highway 65,Urbana,MO,65767-8602,Hickory,Rural,,,,
,OCHC - Weaubleau Schools,22320 Center St,Weaubleau,MO,65774-8250,Hickory,Rural,,,,
,OCHC - Wheatland School,18808 State Highway 83,Wheatland,MO,65779,Hickory,Rural,,,,
,OCHC – Dental Office,18753 Spring St,Hermitage,MO,65668-8316,Hickory,Rural,,,,
,Ozarks Communith Health Center - Miles for Smiles,203 E Broadway St,Bolivar,MO,65613-1623,Polk,Rural,,,,
,Ozarks Community Health Center,18614 Jackson St,Hermitage,MO,65668-8204,Hickory,Rural,,,,
,Ozarks Community Health Center - Miles for Smiles,203 E Broadway St,Bolivar,MO,65613-1623,Polk,Rural,,,,
,Ozarks Community Health Center - Miles for Smiles,800 E Aldrich Rd Ste E,Bolivar,MO,65613-2593,Polk,Non-Rural,,,,
,Ozarks Community Health Center - Urbana,111 N Main St,Urbana,MO,65767-9152,Dallas,Non-Rural,,,,
Primary Care,1295989816,GLENNON CARE PEDIATRICS,Rural Health Clinic,Missouri,"Warren County, MO",0,15,Designated,Non-Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,GLENNON CARE PEDIATRICS,511 Ashland Ave Ste A,Warrenton,MO,63383-1065,Warren,Non-Rural,,,,
Primary Care,1298520607,SSM HEALTH MEDICAL GROUP,Rural Health Clinic,Missouri,"Callaway County, MO",0,15,Designated,Non-Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,SSM HEALTH MEDICAL GROUP,350 Country Meadow Ln,Fulton,MO,65251-5278,Callaway,Non-Rural,,,,
Primary Care,1296333218,LI - Boone County,Low Income Population HPSA,Missouri,"Boone County, MO",13.6622,17,Designated,Partially Rural,03/19/2001,02/04/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Boone County,Boone,Single County,29019,Partially Rural,,,,,
Primary Care,1299763579,LI - Taney County,Low Income Population HPSA,Missouri,"Taney County, MO",7.5502,17,Designated,Rural,11/17/2000,02/04/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Taney County,Taney,Single County,29213,Rural,,,,,
Primary Care,1297816805,LI - Pettis County,Low Income Population HPSA,Missouri,"Pettis County, MO",3.9954,14,Designated,Rural,08/31/2015,02/04/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Pettis County,Pettis,Single County,29159,Rural,,,,,
Primary Care,1299951564,LI - Audrain County,Low Income Population HPSA,Missouri,"Audrain County, MO",3.13,17,Designated,Rural,12/09/2015,02/04/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Audrain County,Audrain,Single County,29007,Rural,,,,,
Primary Care,1295921941,LI - Marion County,Low Income Population HPSA,Missouri,"Marion County, MO",1.06,13,Designated,Rural,11/16/2015,02/04/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Marion County,Marion,Single County,29127,Rural,,,,,
Primary Care,1294608607,LI - Crawford County,Low Income Population HPSA,Missouri,"Crawford County, MO",3.68,18,Designated,Rural,10/08/1999,03/30/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Crawford County,Crawford,Single County,29055,Rural,,,,,
Primary Care,1294401890,SULLIVAN COUNTY MEMORIAL HOSPITAL,Rural Health Clinic,Missouri,"Sullivan County, MO",0,17,Designated,Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,SULLIVAN COUNTY MEMORIAL HOSPITAL,630 W 3rd St,Milan,MO,63556-1076,Sullivan,Rural,,,,
Primary Care,1293503399,GOLDEN VALLEY MEDICAL - WARSAW,Rural Health Clinic,Missouri,"Benton County, MO",0,17,Designated,Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,GOLDEN VALLEY MEDICAL - WARSAW,1771 Commercial St,Warsaw,MO,65355-3096,Benton,Rural,,,,
Primary Care,1299989916,WCMH URGENT CARE,Rural Health Clinic,Missouri,"Washington County, MO",0,17,Designated,Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,WCMH URGENT CARE,300 Health Way Dr,Potosi,MO,63664-1420,Washington,Rural,,,,
Primary Care,1296535709,SSM HEALTH MEDICAL GROUP FAMILY MEDICINE,Rural Health Clinic,Missouri,"Osage County, MO",0,17,Designated,Non-Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,SSM HEALTH MEDICAL GROUP FAMILY MEDICINE,100 Highway 28 E,Belle,MO,65013-3405,Osage,Non-Rural,,,,
Primary Care,1298571580,SSM HEALTH MEDICAL GROUP FAMILY MEDICINE,Rural Health Clinic,Missouri,"Moniteau County, MO",0,17,Designated,Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,SSM HEALTH MEDICAL GROUP FAMILY MEDICINE,875 State Route 5,Tipton,MO,65081-8441,Moniteau,Rural,,,,
Primary Care,1298097478,SSM HEALTH MEDICAL GROUP FAMILY MEDICINE,Rural Health Clinic,Missouri,"Callaway County, MO",0,15,Designated,Non-Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,SSM HEALTH MEDICAL GROUP FAMILY MEDICINE,201 N Main St,Auxvasse,MO,65231-1624,Callaway,Non-Rural,,,,
Primary Care,1296163311,FREEMAN NEOSHO PHYSICIAN GROUP,Rural Health Clinic,Missouri,"Newton County, MO",0,17,Designated,Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,FREEMAN NEOSHO PHYSICIAN GROUP,336 S Jefferson St,Neosho,MO,64850-1769,Newton,Rural,,,,
Primary Care,1299250192,FAMILY AND OCCUPATIONAL MEDICINE OF MONETT,Rural Health Clinic,Missouri,"Lawrence County, MO",0,17,Designated,Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,FAMILY AND OCCUPATIONAL MEDICINE OF MONETT,2200 E Cleveland St,Monett,MO,65708-6149,Lawrence,Rural,,,,
Primary Care,1299789927,SOUTH HOLT FAMILY MEDICINE,Rural Health Clinic,Missouri,"Holt County, MO",0,17,Designated,Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,SOUTH HOLT FAMILY MEDICINE,101 S Washington St,Oregon,MO,64473-9311,Holt,Rural,,,,
Primary Care,1296295317,MOUND CITY FAMILY MEDICINE,Rural Health Clinic,Missouri,"Holt County, MO",0,15,Designated,Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,MOUND CITY FAMILY MEDICINE,514 State St,Mound City,MO,64470-1145,Holt,Rural,,,,
Primary Care,1293343250,MEDICAL WALK-IN CLINIC,Rural Health Clinic,Missouri,"Pike County, MO",0,16,Designated,Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,MEDICAL WALK-IN CLINIC,1420 S Business 61,Bowling Green,MO,63334-5230,Pike,Rural,,,,
Primary Care,1293368234,LI-Bates County,Low Income Population HPSA,Missouri,"Bates County, MO",2.2,18,Designated,Partially Rural,04/12/2010,12/16/2016
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Bates County,Bates,Single County,29013,Partially Rural,,,,,
Primary Care,1293274782,LI-Gasconade County,Low Income Population HPSA,Missouri,"Gasconade County, MO",1.48,16,Designated,Rural,11/16/2016,11/16/2016
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Gasconade County,Gasconade,Single County,29073,Rural,,,,,
Primary Care,1293020243,LI-Montgomery County,Low Income Population HPSA,Missouri,"Montgomery County, MO",1.56,16,Designated,Rural,10/31/2016,10/31/2016
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Montgomery County,Montgomery,Single County,29139,Rural,,,,,
Primary Care,1295988060,LI-Laclede County,Low Income Population HPSA,Missouri,"Laclede County, MO",5.57,17,Designated,Rural,12/16/2016,12/16/2016
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Laclede County,Laclede,Single County,29105,Rural,,,,,
Primary Care,1294147355,LI-Texas County,Low Income Population HPSA,Missouri,"Texas County, MO",3.72,18,Designated,Rural,08/22/2002,12/29/2016
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Texas County,Texas,Single County,29215,Rural,,,,,
Primary Care,1296760908,LI-Randolph County,Low Income Population HPSA,Missouri,"Randolph County, MO",3.39,17,Designated,Rural,02/27/2017,02/27/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Randolph County,Randolph,Single County,29175,Rural,,,,,
Primary Care,1292313907,Holt County,Geographic HPSA,Missouri,"Holt County, MO",0.92,10,Designated,Rural,11/04/1983,02/27/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Holt County,Holt,Single County,29087,Rural,,,,,
Primary Care,1297946944,LI-South Kansas City,Low Income Population HPSA,Missouri,"Jackson County, MO",7.49,17,Designated,Non-Rural,03/17/2006,04/03/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Jackson County,100.01,Census Tract,29095010001,Non-Rural,,,,,
,Missouri,Jackson County,100.02,Census Tract,29095010002,Non-Rural,,,,,
,Missouri,Jackson County,101.03,Census Tract,29095010103,Non-Rural,,,,,
,Missouri,Jackson County,102.01,Census Tract,29095010201,Non-Rural,,,,,
,Missouri,Jackson County,130.03,Census Tract,29095013003,Non-Rural,,,,,
,Missouri,Jackson County,172,Census Tract,29095017200,Non-Rural,,,,,
,Missouri,Jackson County,174,Census Tract,29095017400,Non-Rural,,,,,
,Missouri,Jackson County,85,Census Tract,29095008500,Non-Rural,,,,,
,Missouri,Jackson County,86,Census Tract,29095008600,Non-Rural,,,,,
,Missouri,Jackson County,87,Census Tract,29095008700,Non-Rural,,,,,
,Missouri,Jackson County,88,Census Tract,29095008800,Non-Rural,,,,,
,Missouri,Jackson County,89,Census Tract,29095008900,Non-Rural,,,,,
,Missouri,Jackson County,90,Census Tract,29095009000,Non-Rural,,,,,
,Missouri,Jackson County,91,Census Tract,29095009100,Non-Rural,,,,,
,Missouri,Jackson County,92,Census Tract,29095009200,Non-Rural,,,,,
,Missouri,Jackson County,93,Census Tract,29095009300,Non-Rural,,,,,
,Missouri,Jackson County,94,Census Tract,29095009400,Non-Rural,,,,,
,Missouri,Jackson County,95,Census Tract,29095009500,Non-Rural,,,,,
,Missouri,Jackson County,96,Census Tract,29095009600,Non-Rural,,,,,
,Missouri,Jackson County,97,Census Tract,29095009700,Non-Rural,,,,,
,Missouri,Jackson County,98,Census Tract,29095009800,Non-Rural,,,,,
,Missouri,Jackson County,9801.01,Census Tract,29095980101,Non-Rural,,,,,
,Missouri,Jackson County,99,Census Tract,29095009900,Non-Rural,,,,,
Primary Care,1291648800,LI-Ozark County,Low Income Population HPSA,Missouri,"Ozark County, MO",1.6,20,Designated,Rural,03/20/2017,03/20/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Ozark County,Ozark,Single County,29153,Rural,,,,,
Primary Care,1294901342,LI-Benton County,Low Income Population HPSA,Missouri,"Benton County, MO",2.99,16,Designated,Rural,04/05/2017,04/05/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Benton County,Benton,Single County,29015,Rural,,,,,
Primary Care,1294468837,LI-Central Kansas City,Low Income Population HPSA,Missouri,"Jackson County, MO",11.73,14,Designated,Non-Rural,12/28/2000,03/30/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Jackson County,105,Census Tract,29095010500,Non-Rural,,,,,
,Missouri,Jackson County,163,Census Tract,29095016300,Non-Rural,,,,,
,Missouri,Jackson County,167,Census Tract,29095016700,Non-Rural,,,,,
,Missouri,Jackson County,168,Census Tract,29095016800,Non-Rural,,,,,
,Missouri,Jackson County,169,Census Tract,29095016900,Non-Rural,,,,,
,Missouri,Jackson County,171,Census Tract,29095017100,Non-Rural,,,,,
,Missouri,Jackson County,175,Census Tract,29095017500,Non-Rural,,,,,
,Missouri,Jackson County,178,Census Tract,29095017800,Non-Rural,,,,,
,Missouri,Jackson County,46,Census Tract,29095004600,Non-Rural,,,,,
,Missouri,Jackson County,51,Census Tract,29095005100,Non-Rural,,,,,
,Missouri,Jackson County,52,Census Tract,29095005200,Non-Rural,,,,,
,Missouri,Jackson County,53,Census Tract,29095005300,Non-Rural,,,,,
,Missouri,Jackson County,54,Census Tract,29095005400,Non-Rural,,,,,
,Missouri,Jackson County,55,Census Tract,29095005500,Non-Rural,,,,,
,Missouri,Jackson County,56.01,Census Tract,29095005601,Non-Rural,,,,,
,Missouri,Jackson County,56.02,Census Tract,29095005602,Non-Rural,,,,,
,Missouri,Jackson County,57,Census Tract,29095005700,Non-Rural,,,,,
,Missouri,Jackson County,58.01,Census Tract,29095005801,Non-Rural,,,,,
,Missouri,Jackson County,60,Census Tract,29095006000,Non-Rural,,,,,
,Missouri,Jackson County,61,Census Tract,29095006100,Non-Rural,,,,,
,Missouri,Jackson County,63,Census Tract,29095006300,Non-Rural,,,,,
,Missouri,Jackson County,65,Census Tract,29095006500,Non-Rural,,,,,
,Missouri,Jackson County,66,Census Tract,29095006600,Non-Rural,,,,,
,Missouri,Jackson County,67,Census Tract,29095006700,Non-Rural,,,,,
,Missouri,Jackson County,69,Census Tract,29095006900,Non-Rural,,,,,
,Missouri,Jackson County,71,Census Tract,29095007100,Non-Rural,,,,,
,Missouri,Jackson County,72,Census Tract,29095007200,Non-Rural,,,,,
,Missouri,Jackson County,73,Census Tract,29095007300,Non-Rural,,,,,
,Missouri,Jackson County,74,Census Tract,29095007400,Non-Rural,,,,,
,Missouri,Jackson County,75,Census Tract,29095007500,Non-Rural,,,,,
,Missouri,Jackson County,76,Census Tract,29095007600,Non-Rural,,,,,
,Missouri,Jackson County,77,Census Tract,29095007700,Non-Rural,,,,,
,Missouri,Jackson County,78.02,Census Tract,29095007802,Non-Rural,,,,,
,Missouri,Jackson County,79,Census Tract,29095007900,Non-Rural,,,,,
,Missouri,Jackson County,80,Census Tract,29095008000,Non-Rural,,,,,
,Missouri,Jackson County,81,Census Tract,29095008100,Non-Rural,,,,,
,Missouri,Jackson County,82,Census Tract,29095008200,Non-Rural,,,,,
,Missouri,Jackson County,83,Census Tract,29095008300,Non-Rural,,,,,
,Missouri,Jackson County,84,Census Tract,29095008400,Non-Rural,,,,,
,Missouri,Jackson County,9808.02,Census Tract,29095980802,Non-Rural,,,,,
Primary Care,1298630611,LI-Christian County,Low Income Population HPSA,Missouri,"Christian County, MO",8.53,15,Designated,Non-Rural,04/13/2017,04/13/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Christian County,Christian,Single County,29043,Non-Rural,,,,,
Primary Care,1296402429,LI-Scott County,Low Income Population HPSA,Missouri,"Scott County, MO",5.89,18,Designated,Rural,01/06/1999,05/08/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Scott County,Scott,Single County,29201,Rural,,,,,
Primary Care,1299253409,LI-Grandview,Low Income Population HPSA,Missouri,"Jackson County, MO",8.56,17,Designated,Non-Rural,04/24/2017,04/24/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Jackson County,102.03,Census Tract,29095010203,Non-Rural,,,,,
,Missouri,Jackson County,102.04,Census Tract,29095010204,Non-Rural,,,,,
,Missouri,Jackson County,129.06,Census Tract,29095012906,Non-Rural,,,,,
,Missouri,Jackson County,131,Census Tract,29095013100,Non-Rural,,,,,
,Missouri,Jackson County,132.03,Census Tract,29095013203,Non-Rural,,,,,
,Missouri,Jackson County,132.08,Census Tract,29095013208,Non-Rural,,,,,
,Missouri,Jackson County,132.10,Census Tract,29095013210,Non-Rural,,,,,
,Missouri,Jackson County,133.01,Census Tract,29095013301,Non-Rural,,,,,
,Missouri,Jackson County,133.07,Census Tract,29095013307,Non-Rural,,,,,
,Missouri,Jackson County,133.09,Census Tract,29095013309,Non-Rural,,,,,
,Missouri,Jackson County,133.13,Census Tract,29095013313,Non-Rural,,,,,
,Missouri,Jackson County,134.01,Census Tract,29095013401,Non-Rural,,,,,
,Missouri,Jackson County,134.05,Census Tract,29095013405,Non-Rural,,,,,
,Missouri,Jackson County,134.08,Census Tract,29095013408,Non-Rural,,,,,
,Missouri,Jackson County,134.10,Census Tract,29095013410,Non-Rural,,,,,
,Missouri,Jackson County,134.16,Census Tract,29095013416,Non-Rural,,,,,
Primary Care,1297412157,LI-West  St. Louis,Low Income Population HPSA,Missouri,"St. Louis City, MO",2.8884,21,Designated,Non-Rural,11/07/2011,05/25/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,St. Louis City,1051.98,Census Tract,29510105198,Non-Rural,,,,,
,Missouri,St. Louis City,1052,Census Tract,29510105200,Non-Rural,,,,,
,Missouri,St. Louis City,1121,Census Tract,29510112100,Non-Rural,,,,,
,Missouri,St. Louis City,1124,Census Tract,29510112400,Non-Rural,,,,,
,Missouri,St. Louis City,1191.01,Census Tract,29510119101,Non-Rural,,,,,
,Missouri,St. Louis City,1191.02,Census Tract,29510119102,Non-Rural,,,,,
,Missouri,St. Louis City,1192,Census Tract,29510119200,Non-Rural,,,,,
,Missouri,St. Louis City,1193,Census Tract,29510119300,Non-Rural,,,,,
Primary Care,1298528693,DeKalb and Andrew Counties,Low Income Population HPSA,Missouri,"Andrew County, MO | DeKalb County, MO",2.62,15,Designated,Partially Rural,05/25/2017,05/25/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Andrew County,Andrew,Single County,29003,Non-Rural,,,,,
,Missouri,DeKalb County,DeKalb,Single County,29063,Partially Rural,,,,,
Primary Care,1298742983,LI-Howard County,Low Income Population HPSA,Missouri,"Howard County, MO",1.25,18,Designated,Rural,06/05/2017,06/05/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Howard County,Howard,Single County,29089,Rural,,,,,
Primary Care,1297537107,LI-Miller County,Low Income Population HPSA,Missouri,"Miller County, MO",3.75,17,Designated,Rural,06/05/2017,06/05/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Miller County,Miller,Single County,29131,Rural,,,,,
Primary Care,1292994739,LI-Callaway County,Low Income Population HPSA,Missouri,"Callaway County, MO",1.7808,15,Designated,Partially Rural,07/28/2017,07/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Callaway County,Callaway,Single County,29027,Partially Rural,,,,,
Primary Care,1299274914,LI-Independence,Low Income Population HPSA,Missouri,"Jackson County, MO",11.62,18,Designated,Non-Rural,08/24/2017,08/24/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Jackson County,106,Census Tract,29095010600,Non-Rural,,,,,
,Missouri,Jackson County,107.02,Census Tract,29095010702,Non-Rural,,,,,
,Missouri,Jackson County,110,Census Tract,29095011000,Non-Rural,,,,,
,Missouri,Jackson County,111,Census Tract,29095011100,Non-Rural,,,,,
,Missouri,Jackson County,112,Census Tract,29095011200,Non-Rural,,,,,
,Missouri,Jackson County,113,Census Tract,29095011300,Non-Rural,,,,,
,Missouri,Jackson County,114.01,Census Tract,29095011401,Non-Rural,,,,,
,Missouri,Jackson County,114.05,Census Tract,29095011405,Non-Rural,,,,,
,Missouri,Jackson County,114.06,Census Tract,29095011406,Non-Rural,,,,,
,Missouri,Jackson County,115,Census Tract,29095011500,Non-Rural,,,,,
,Missouri,Jackson County,116,Census Tract,29095011600,Non-Rural,,,,,
,Missouri,Jackson County,117,Census Tract,29095011700,Non-Rural,,,,,
,Missouri,Jackson County,118,Census Tract,29095011800,Non-Rural,,,,,
,Missouri,Jackson County,119,Census Tract,29095011900,Non-Rural,,,,,
,Missouri,Jackson County,120,Census Tract,29095012000,Non-Rural,,,,,
,Missouri,Jackson County,121,Census Tract,29095012100,Non-Rural,,,,,
,Missouri,Jackson County,125.01,Census Tract,29095012501,Non-Rural,,,,,
,Missouri,Jackson County,170,Census Tract,29095017000,Non-Rural,,,,,
Primary Care,1295568258,LI-Wright County,Low Income Population HPSA,Missouri,"Wright County, MO",3.53,18,Designated,Rural,10/22/2002,07/29/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Wright County,Wright,Single County,29229,Rural,,,,,
Primary Care,1295248714,LI-Adair and Knox Counties,Low Income Population HPSA,Missouri,"Adair County, MO | Knox County, MO",4.0388,18,Designated,Rural,08/25/2017,08/25/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Adair County,Adair,Single County,29001,Rural,,,,,
,Missouri,Knox County,Knox,Single County,29103,Rural,,,,,
Primary Care,1293629050,LI-Osage and Maries Counties,Low Income Population HPSA,Missouri,"Maries County, MO | Osage County, MO",2.55,15,Designated,Partially Rural,08/25/2017,08/25/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Maries County,Maries,Single County,29125,Rural,,,,,
,Missouri,Osage County,Osage,Single County,29151,Non-Rural,,,,,
Primary Care,1299104647,LI-Douglas County,Low Income Population HPSA,Missouri,"Douglas County, MO",2.3598,17,Designated,Rural,08/25/2017,08/25/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Douglas County,Douglas,Single County,29067,Rural,,,,,
Primary Care,1291786101,LI-Perry County,Low Income Population HPSA,Missouri,"Perry County, MO",1.98,16,Designated,Rural,03/14/2001,08/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Perry County,Perry,Single County,29157,Rural,,,,,
Primary Care,1291424750,LI-Ralls and Monroe Counties,Low Income Population HPSA,Missouri,"Monroe County, MO | Ralls County, MO",1.4762,15,Designated,Rural,09/01/2017,09/01/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Monroe County,Monroe,Single County,29137,Rural,,,,,
,Missouri,Ralls County,Ralls,Single County,29173,Rural,,,,,
Primary Care,1299587949,LI-Dent County,Low Income Population HPSA,Missouri,"Dent County, MO",2.2976,18,Designated,Rural,02/01/2001,09/01/2017
