data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Caledonia Correctional Institution,2787 Caledonia Dr,Halifax,NC,27839,Halifax,Rural,,,,
Primary Care,1376517839,CF-Caswell Correctional Center,Correctional Facility,North Carolina,"Caswell County, NC",0.15,3,Designated,Rural,07/06/2018,07/06/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CF-Caswell Correctional Center,444 County Home Rd,Blanch,NC,27212-8488,Caswell,Rural,,,,
Primary Care,1371087367,CF-Columbus Correctional Institution,Correctional Facility,North Carolina,"Columbus County, NC",0.08,3,Designated,Rural,07/06/2018,07/06/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CF-Columbus Correctional Institution,255 Prison Camp Rd,Whiteville,NC,28472,Columbus,Rural,,,,
Primary Care,1377661524,Marion Correctional Center,Correctional Facility,North Carolina,"McDowell County, NC",0.75,12,Designated,Rural,07/06/2018,07/06/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Marion Correctional Center,355 Old Glenwood Rd,Marion,NC,28752-7766,McDowell,Rural,,,,
Primary Care,1374358527,Franklin Correctional Center,Correctional Facility,North Carolina,"Franklin County, NC",0.16,3,Designated,Non-Rural,07/06/2018,07/06/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Franklin Correctional Center,5918 NC-39,Bunn,NC,27508,Franklin,Non-Rural,,,,
Primary Care,1379892983,Maury Correctional Institution,Correctional Facility,North Carolina,"Greene County, NC",0.28,3,Designated,Rural,07/06/2018,07/06/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Maury Correctional Institution,2568 Moore Rouse Rd,Hookerton,NC,28538-7276,Greene,Rural,,,,
Primary Care,1377310552,Morrison Correctional Institution,Correctional Facility,North Carolina,"Richmond County, NC",0.4,6,Designated,Rural,07/06/2018,07/06/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Morrison Correctional Institution,1473 Mcdonald Church Rd,Hoffman,NC,28347-9013,Richmond,Rural,,,,
Primary Care,1375149598,CF-N.C. Correctional Institution for Women,Correctional Facility,North Carolina,"Wake County, NC",1.25,12,Designated,Non-Rural,08/29/2018,08/29/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CF-N.C. Correctional Institution for Women,1034 Bragg St,Raleigh,NC,27610-3846,Wake,Non-Rural,,,,
Primary Care,1373552705,CF-Nash Correctional Institution,Correctional Facility,North Carolina,"Nash County, NC",0.31,6,Designated,Non-Rural,08/29/2018,08/29/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CF-Nash Correctional Institution,2869 US Highway 64A,Nashville,NC,27856-8765,Nash,Non-Rural,,,,
Primary Care,1379177899,CF-Neuse Correctional Institution,Correctional Facility,North Carolina,"Wayne County, NC",0.45,6,Designated,Non-Rural,08/31/2018,08/31/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CF-Neuse Correctional Institution,701 Stevens Mill Rd,Goldsboro,NC,27530-9712,Wayne,Non-Rural,,,,
Primary Care,1376413773,CF-Pasquotank Correctional Institution,Correctional Facility,North Carolina,"Pasquotank County, NC",0.34,3,Designated,Rural,08/29/2018,08/29/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CF-Pasquotank Correctional Institution,527 Commerce Dr,Elizabeth City,NC,27909-8327,Pasquotank,Rural,,,,
Primary Care,1379668384,CF-Pender Correctional Institution,Correctional Facility,North Carolina,"Pender County, NC",0.11,3,Designated,Non-Rural,08/31/2018,08/31/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CF-Pender Correctional Institution,906 Penderlea Hwy,Burgaw,NC,28425-4545,Pender,Non-Rural,,,,
Primary Care,1373175001,CF-Polk Correctional Institution,Correctional Facility,North Carolina,"Granville County, NC",0.15,3,Designated,Rural,08/31/2018,08/31/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CF-Polk Correctional Institution,1001 Veazey Dr,Butner,NC,27509-1649,Granville,Rural,,,,
Primary Care,1372252569,CF-Sampson Correctional Institution,Correctional Facility,North Carolina,"Sampson County, NC",0.1,3,Designated,Rural,08/29/2018,08/29/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CF-Sampson Correctional Institution,700 Northwest Blvd,Clinton,NC,28328-1816,Sampson,Rural,,,,
Primary Care,1378521420,MI-Lincoln County,Other Population HPSA,North Carolina,"Lincoln County, NC",3.58,17,Designated,Partially Rural,09/20/2018,09/20/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Lincoln County,Lincoln,Single County,37109,Partially Rural,,,,,
Primary Care,1377760284,Onslow County,Geographic HPSA,North Carolina,"Onslow County, NC",12.27,9,Designated,Partially Rural,09/20/2018,09/20/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Onslow County,Onslow,Single County,37133,Partially Rural,,,,,
Primary Care,1378510293,Halifax County,High Needs Geographic HPSA,North Carolina,"Halifax County, NC",2.8,13,Designated,Rural,09/20/2018,09/20/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Halifax County,Halifax,Single County,37083,Rural,,,,,
