FIPS,Geog_Level,State_name,County_name,Lat_State,Lon_State,LAND_AREA,Med_HHD_Inc_ACS_14_18($),Aggregate_HH_INC_ACS_14_18($),Tot_Pop_CEN_2010,Tot_Pop_ACS_14_18,Pop_65plus_ACS_14_18,NH_Blk_alone_ACS_14_18,Pov_Univ_ACS_14_18,Prs_Blw_Pov_Lev_ACS_14_18,One_Health_Ins_ACS_14_18,No_Health_Ins_ACS_14_18,pct_Pov_Univ_ACS_14_18,pct_Prs_Blw_Pov_Lev_ACS_14_18,pct_One_Health_Ins_ACS_14_18,pct_No_Health_Ins_ACS_14_18,pct_NoHealthIns_65P_ACS_14_18,pct_Pop_NoCompDevic_ACS_14_18,pct_Pop_w_BroadComp_ACS_14_18,pct_HHD_NoCompDevic_ACS_14_18,pct_HHD_No_Internet_ACS_14_18,pct_HHD_w_Broadband_ACS_14_18,State,County,Latitude,Longitude
27067,County,Minnesota,Kandiyohi County,,,796.783,"$59,089 ","$1,249,537,200 ",42239,42658,7623,2014,41865,4413,31725,2293,98.14,10.54,74.37,5.38,0.22,7.06,84.71,11.69,17.08,63.65,MN,Kandiyohi,45.152714,-95.005
27069,County,Minnesota,Kittson County,,,1098.804,"$57,112 ","$130,401,500 ",4552,4337,1016,37,4186,443,2938,265,96.52,10.58,67.74,6.11,0,10.76,63.68,17.5,20.89,48.92,MN,Kittson,48.77604,-96.7803
27071,County,Minnesota,Koochiching County,,,3104.07,"$47,129 ","$353,430,700 ",13311,12644,2946,61,12377,2029,8952,503,97.89,16.39,70.8,3.98,0.21,11,80.13,17.48,23.86,56.27,MN,Koochiching,48.24549,-93.7828
27073,County,Minnesota,Lac qui Parle County,,,765.021,"$52,199 ","$216,357,900 ",7259,6773,1772,57,6643,566,4711,149,98.08,8.52,69.56,2.2,0,10.02,82.65,16.24,20.01,64.74,MN,Lac qui Parle,44.999855,-96.1768
27075,County,Minnesota,Lake County,,,2109.292,"$59,516 ","$369,080,900 ",10866,10569,2648,78,10329,881,7257,422,97.73,8.53,68.66,3.99,0.12,8.56,83.04,12.33,16.32,61.97,MN,Lake,47.517111,-91.4117
27077,County,Minnesota,Lake of the Woods County,,,1297.869,"$49,068 ","$93,715,000 ",4045,3809,862,1,3754,347,2879,132,98.56,9.24,75.58,3.47,3.17,13.32,52.94,18.3,27.82,36.78,MN,Lake of the Woods,48.7681,-94.9046
27079,County,Minnesota,Le Sueur County,,,448.759,"$67,451 ","$885,994,100 ",27703,27983,4712,235,27718,2431,21417,1258,99.05,8.77,76.54,4.5,0,6.64,85.02,11.67,17.3,60.37,MN,Le Sueur,44.373397,-93.7302
27081,County,Minnesota,Lincoln County,,,536.758,"$52,301 ","$159,703,500 ",5896,5707,1403,15,5528,573,3963,273,96.86,10.37,69.44,4.78,0,13.42,76.42,21.01,25.67,52.47,MN,Lincoln,44.408238,-96.272
27083,County,Minnesota,Lyon County,,,714.558,"$55,525 ","$759,008,100 ",25857,25839,3867,869,24594,3348,20048,1262,95.18,13.61,77.59,4.88,0.11,6.18,87.11,10.46,13.36,64.03,MN,Lyon,44.409195,-95.8473
27085,County,Minnesota,McLeod County,,,491.471,"$61,275 ","$1,132,392,900 ",36651,35825,6401,197,35438,3138,26805,1831,98.92,8.85,74.82,5.11,0.13,6.5,87.95,11.77,15.05,67.43,MN,McLeod,44.821644,-94.2723
27087,County,Minnesota,Mahnomen County,,,557.878,"$44,537 ","$112,268,100 ",5413,5506,954,28,5375,1122,3699,815,97.62,20.87,67.18,14.8,1.61,16.78,71.99,23.22,27.04,40.92,MN,Mahnomen,47.325842,-95.8107
27089,County,Minnesota,Marshall County,,,1775.07,"$58,723 ","$277,858,400 ",9439,9392,1933,36,9302,702,7003,442,99.04,7.55,74.56,4.71,0.11,10.23,78.36,16.04,19.37,58.4,MN,Marshall,48.362728,-96.3578
27091,County,Minnesota,Martin County,,,712.346,"$53,915 ","$611,277,200 ",20840,19964,4481,55,19648,2614,13939,1214,98.42,13.3,69.82,6.08,0.02,9.39,82.76,15.76,19.85,56.17,MN,Martin,43.677118,-94.5372
27093,County,Minnesota,Meeker County,,,608.178,"$61,856 ","$721,267,200 ",23300,23079,4364,128,22645,1721,16858,1179,98.12,7.6,73.04,5.11,0.05,8.24,81.44,14.66,20.03,51.8,MN,Meeker,45.123156,-94.5273
27095,County,Minnesota,Mille Lacs County,,,572.309,"$53,888 ","$671,300,100 ",26097,25728,4567,109,25147,3042,18471,1537,97.74,12.1,71.79,5.97,0.46,9.99,80.98,15.62,20.86,52.65,MN,Mille Lacs,45.929043,-93.633
27097,County,Minnesota,Morrison County,,,1125.057,"$54,962 ","$941,215,500 ",33198,32949,6081,176,32529,3561,23774,1699,98.73,10.95,72.15,5.16,0.05,10.55,81.07,17.28,22.29,48.58,MN,Morrison,46.020484,-94.2666
27099,County,Minnesota,Mower County,,,711.331,"$53,665 ","$1,116,906,000 ",39163,39602,7256,1421,38893,4987,28311,2463,98.21,12.82,71.49,6.22,0,7.6,84.07,14.46,18.41,59.1,MN,Mower,43.666249,-92.7595
27101,County,Minnesota,Murray County,,,704.702,"$57,500 ","$265,516,300 ",8725,8353,2088,49,8213,607,5932,404,98.32,7.39,71.02,4.84,0,9.17,81.64,14.88,20.07,55.48,MN,Murray,44.015594,-95.7616
27103,County,Minnesota,Nicollet County,,,448.493,"$65,027 ","$1,029,979,600 ",32727,33783,5090,1040,31430,3003,26424,1097,93.03,9.55,78.22,3.25,0,6.44,87.83,10.62,13.43,69.15,MN,Nicollet,44.35882,-94.2457
27105,County,Minnesota,Nobles County,,,715.106,"$54,149 ","$532,319,800 ",21378,21839,3408,986,21411,3061,16171,1523,98.04,14.3,74.05,6.97,0.38,9.68,77.61,15.22,20.63,55.16,MN,Nobles,43.677686,-95.7631
27107,County,Minnesota,Norman County,,,872.789,"$55,206 ","$182,932,600 ",6852,6559,1393,29,6393,661,4587,397,97.47,10.34,69.93,6.05,0.16,14.34,73.2,20.89,29.39,52.23,MN,Norman,47.32947,-96.4638
27109,County,Minnesota,Olmsted County,,,653.351,"$74,880 ","$6,010,363,100 ",144248,153065,22399,8837,150916,13490,119118,5984,98.6,8.94,77.82,3.91,0.14,4.44,90.26,7.62,10.01,74.79,MN,Olmsted,44.00343,-92.4067
27111,County,Minnesota,Otter Tail County,,,1972.068,"$57,131 ","$1,745,547,500 ",57303,57992,13247,739,56976,5250,41466,2687,98.25,9.21,71.5,4.63,0.17,9.07,79.29,14.84,20.39,55.83,MN,Otter Tail,46.405725,-95.7146
27113,County,Minnesota,Pennington County,,,616.569,"$59,036 ","$426,939,400 ",13930,14184,2479,153,13942,1370,10793,388,98.29,9.83,76.09,2.74,0,8.18,83.89,13.95,17.25,65.28,MN,Pennington,48.069247,-96.0377
27115,County,Minnesota,Pine County,,,1411.288,"$49,138 ","$676,434,400 ",29750,29129,5659,584,27304,3433,18166,1777,93.73,12.57,62.36,6.1,0.29,12.03,75.41,18.33,24.86,41.73,MN,Pine,46.10094,-92.7631
27117,County,Minnesota,Pipestone County,,,465.053,"$52,309 ","$273,612,100 ",9596,9185,1876,115,9004,1020,6526,553,98.03,11.33,71.05,6.02,0,10.78,80.1,16.75,20.19,54.28,MN,Pipestone,44.015361,-96.257
27119,County,Minnesota,Polk County,,,1971.13,"$57,151 ","$877,291,900 ",31600,31591,5635,597,30473,3841,23066,1382,96.46,12.6,73.01,4.37,0.32,9.67,83.8,15.73,17.5,62.42,MN,Polk,47.774254,-96.4
27121,County,Minnesota,Pope County,,,669.715,"$58,132 ","$366,072,700 ",10995,10980,2565,41,10765,784,7887,411,98.04,7.28,71.83,3.74,0.08,9.26,80.26,15.16,20.88,53.76,MN,Pope,45.589623,-95.4467
27123,County,Minnesota,Ramsey County,,,152.21,"$62,304 ","$17,871,494,500 ",508640,541493,74248,62495,527749,77330,423988,29542,97.46,14.65,78.3,5.46,0.49,5.23,88.6,9.02,11.93,72.51,MN,Ramsey,45.01525,-93.1001
27125,County,Minnesota,Red Lake County,,,432.407,"$56,588 ","$118,258,900 ",4089,4008,777,10,3974,389,3035,155,99.15,9.79,75.72,3.87,0,9.86,82.11,15.91,20.46,63.1,MN,Red Lake,47.865487,-96.0872
27127,County,Minnesota,Redwood County,,,878.573,"$53,230 ","$418,346,600 ",16059,15331,3214,115,14969,1709,10929,864,97.64,11.42,71.29,5.64,0.27,9.83,76.69,16.09,24.21,48.62,MN,Redwood,44.403536,-95.2542
27129,County,Minnesota,Renville County,,,982.906,"$57,886 ","$455,301,400 ",15730,14721,2980,67,14338,1493,10452,860,97.4,10.41,71,5.84,0,9.68,74.34,16.62,26.57,41.47,MN,Renville,44.723697,-94.9556
27131,County,Minnesota,Rice County,,,495.683,"$65,758 ","$1,879,254,400 ",64142,65765,9708,3507,57628,6169,50557,2831,87.63,10.7,76.88,4.3,0.03,6.84,88.33,11.99,14.74,64.62,MN,Rice,44.350943,-93.2985
27133,County,Minnesota,Rock County,,,482.455,"$59,890 ","$295,758,700 ",9687,9413,1849,107,9177,894,7019,484,97.49,9.74,74.57,5.14,0,7.28,84.88,12.12,18.35,61.74,MN,Rock,43.669587,-96.2632
27135,County,Minnesota,Roseau County,,,1671.602,"$59,644 ","$421,124,500 ",15629,15462,2509,134,15172,1481,11607,568,98.12,9.76,75.07,3.67,0.25,8.79,62.33,14.48,17.93,46.11,MN,Roseau,48.761066,-95.8215
27137,County,Minnesota,St. Louis County,,,6247.405,"$53,344 ","$5,966,691,400 ",200226,200080,36531,2957,192176,28922,145865,7916,96.05,15.05,72.9,3.96,0.09,8.51,82.72,14.03,18.46,58.18,MN,St. Louis,47.583852,-92.4636
27139,County,Minnesota,Scott County,,,356.48,"$97,744 ","$5,587,938,700 ",129928,143372,14306,5711,141479,8218,119227,5234,98.68,5.81,83.16,3.65,0.12,2.84,92.86,5.37,7.92,80.16,MN,Scott,44.651932,-93.5346
27141,County,Minnesota,Sherburne County,,,432.917,"$85,818 ","$3,086,858,700 ",88499,93231,9830,2045,91074,6450,76407,2646,97.69,7.08,81.95,2.84,0.13,3.27,90.49,6.37,9.4,72.24,MN,Sherburne,45.443171,-93.7751
27143,County,Minnesota,Sibley County,,,588.777,"$62,761 ","$457,078,100 ",15226,14912,2652,127,14765,1051,11310,681,99.01,7.12,75.84,4.57,0.12,8.84,79.75,14.84,22.01,51.54,MN,Sibley,44.575734,-94.2301
27145,County,Minnesota,Stearns County,,,1343.128,"$60,606 ","$4,520,636,700 ",150642,156819,22187,9048,149649,19532,122625,5919,95.43,13.05,78.2,3.77,0.01,5.92,85.53,9.6,13.61,65.57,MN,Stearns,45.555235,-94.6105
27147,County,Minnesota,Steele County,,,429.645,"$62,731 ","$1,103,184,400 ",36576,36676,6049,1112,36162,3646,28695,1268,98.6,10.08,78.24,3.46,0.14,7.11,88.11,12.39,15.77,65.03,MN,Steele,44.015261,-93.2205
27149,County,Minnesota,Stevens County,,,563.603,"$58,363 ","$300,212,700 ",9726,9784,1669,109,9462,1486,7811,196,96.71,15.7,79.83,2,0,7.08,81.74,12.87,16.26,70.13,MN,Stevens,45.593461,-95.9923
27151,County,Minnesota,Swift County,,,742.083,"$48,577 ","$280,802,800 ",9783,9411,2025,210,9271,1223,6851,419,98.51,13.19,72.8,4.45,0,12.1,78,18.55,22.62,56.78,MN,Swift,45.27545,-95.6904
27153,County,Minnesota,Todd County,,,944.983,"$52,872 ","$629,967,000 ",24895,24440,5051,145,24108,3214,16787,2147,98.64,13.33,68.69,8.78,0.39,16.29,74.18,19.93,25.33,43.52,MN,Todd,46.066569,-94.9006
27155,County,Minnesota,Traverse County,,,573.902,"$48,784 ","$103,373,300 ",3558,3337,833,22,3250,356,2278,88,97.39,10.95,68.26,2.64,0,10.09,77.21,15.34,21.09,55.24,MN,Traverse,45.76984,-96.475
27157,County,Minnesota,Wabasha County,,,522.982,"$65,138 ","$712,208,300 ",21676,21500,4450,117,21286,1267,15498,1062,99,5.95,72.08,4.94,0.02,7.72,85.85,12.83,16.38,60.91,MN,Wabasha,44.289693,-92.2333
27159,County,Minnesota,Wadena County,,,536.268,"$45,860 ","$339,546,900 ",13843,13646,2865,145,13248,2023,9221,792,97.08,15.27,67.57,5.8,0,11.42,80.26,19.85,23.41,56.7,MN,Wadena,46.586784,-94.9883
27161,County,Minnesota,Waseca County,,,423.355,"$55,612 ","$514,917,400 ",19136,18809,3187,382,17670,1627,13882,543,93.94,9.21,73.81,2.89,0,6.57,87.25,12.19,15.91,61.3,MN,Waseca,44.01846,-93.5898
27163,County,Minnesota,Washington County,,,384.277,"$92,376 ","$10,909,709,800 ",238136,253317,34983,10930,249469,11666,204856,7467,98.48,4.68,80.87,2.95,0.26,2.98,93.94,5.74,7.18,79.76,MN,Washington,45.037929,-92.8901
27165,County,Minnesota,Watonwan County,,,434.947,"$51,097 ","$286,743,700 ",11211,10973,2115,89,10835,1376,7299,1301,98.74,12.7,66.52,11.86,0.2,13.82,74.18,19.29,27.23,45.69,MN,Watonwan,43.978366,-94.6141
27167,County,Minnesota,Wilkin County,,,750.956,"$54,935 ","$203,381,300 ",6576,6343,1204,48,6179,576,4727,207,97.41,9.32,74.52,3.26,0,9.56,82.88,16.03,21.55,58.21,MN,Wilkin,46.362335,-96.4767
27169,County,Minnesota,Winona County,,,626.205,"$55,529 ","$1,387,875,700 ",51461,50847,8139,681,47133,6818,38940,2764,92.7,14.47,76.58,5.44,0.27,7.23,85.77,11.27,14.93,70.13,MN,Winona,43.982268,-91.7767
27171,County,Minnesota,Wright County,,,661.46,"$81,881 ","$4,501,882,000 ",124700,132745,15650,1850,131282,5850,108960,4319,98.9,4.46,82.08,3.25,0.03,4.33,89.9,8.34,11.06,70.1,MN,Wright,45.175091,-93.9664
27173,County,Minnesota,Yellow Medicine County,,,759.1,"$56,943 ","$290,327,300 ",10438,9868,1951,62,9653,1297,7197,546,97.82,13.44,72.93,5.53,0,8.87,82.57,15.37,20.77,53.09,MN,Yellow Medicine,44.715736,-95.8628
28000,State,Mississippi,All counties,32.7364,-89.6678,46923.293,"$43,567 ","$67,042,139,500 ",2967297,2988762,449478,1121752,2890347,599795,2043629,370357,96.71,20.75,68.38,12.39,0.38,12.91,72.69,18.49,27,46.81,,,,
28001,County,Mississippi,Adams County,,,462.406,"$29,203 ","$527,731,200 ",32297,31547,5586,17815,28925,9930,19516,4289,91.69,34.33,61.86,13.6,0.46,17.65,74.65,22.58,27.28,47.69,MS,Adams,31.486218,-91.3518
28003,County,Mississippi,Alcorn County,,,400.037,"$40,180 ","$766,668,300 ",37057,37180,6605,4332,36479,6231,23557,5610,98.11,17.08,63.36,15.09,0.05,10.86,73.14,18.22,25.27,45.04,MS,Alcorn,34.886648,-88.581
28005,County,Mississippi,Amite County,,,730.1,"$31,854 ","$240,052,000 ",13131,12468,2762,5239,12354,2999,7988,1865,99.09,24.28,64.07,14.96,0,18.98,62.97,32.34,40.28,22.51,MS,Amite,31.203933,-90.7955
28007,County,Mississippi,Attala County,,,734.982,"$34,756 ","$384,075,100 ",19564,18581,3480,7910,18266,4218,12676,2022,98.3,23.09,68.22,10.88,0,15.04,67.31,22.5,31.79,38.69,MS,Attala,33.09047,-89.5886
28009,County,Mississippi,Benton County,,,406.617,"$35,974 ","$150,844,800 ",8729,8253,1450,2938,8173,1910,5156,1298,99.03,23.37,62.47,15.73,0,14.76,64.2,21.83,38.94,18.89,MS,Benton,34.810773,-89.2
28011,County,Mississippi,Bolivar County,,,876.574,"$29,912 ","$550,300,000 ",34145,32592,4739,20869,31018,10723,21927,4670,95.17,34.57,67.28,14.33,0,18.98,62.81,26.02,40.64,39.46,MS,Bolivar,33.799278,-90.8845
28013,County,Mississippi,Calhoun County,,,586.575,"$36,440 ","$266,706,800 ",14962,14571,2623,3962,14241,3577,9196,1708,97.74,25.12,63.11,11.72,0,19.59,64.87,27.1,34.09,36.17,MS,Calhoun,33.936634,-89.3371
28015,County,Mississippi,Carroll County,,,628.242,"$43,060 ","$211,868,900 ",10597,10129,2249,3501,9963,1477,7150,841,98.36,14.82,70.59,8.3,0,14.33,72.32,23.1,33.3,45.08,MS,Carroll,33.440795,-89.9189
28017,County,Mississippi,Chickasaw County,,,501.778,"$35,939 ","$318,685,300 ",17392,17279,2798,7505,16907,3576,10776,2374,97.85,21.15,62.36,13.74,0.3,21.28,62.94,29.46,40.9,29.46,MS,Chickasaw,33.921654,-88.9458
28019,County,Mississippi,Choctaw County,,,418.178,"$37,203 ","$155,550,000 ",8547,8321,1740,2594,8108,1888,5881,694,97.44,23.29,70.68,8.34,0,16.35,63.26,25.88,36.88,28.67,MS,Choctaw,33.345964,-89.2513
28021,County,Mississippi,Claiborne County,,,487.406,"$26,732 ","$111,514,600 ",9604,9120,1398,7972,8397,3698,6181,1475,92.07,44.04,67.77,16.17,0.81,23.97,67.87,31.07,36.92,36.96,MS,Claiborne,31.97281,-90.9154
28023,County,Mississippi,Clarke County,,,691.553,"$39,246 ","$342,683,900 ",16732,15928,3113,5696,15772,3039,11472,1481,99.02,19.27,72.02,9.3,1.54,17.52,64.92,25.98,36.69,36.94,MS,Clarke,32.048448,-88.686
28025,County,Mississippi,Clay County,,,410.077,"$35,121 ","$403,847,200 ",20634,19808,3452,11793,19499,4548,14571,2193,98.44,23.32,73.56,11.07,0,16.49,72.67,23,30.68,38.21,MS,Clay,33.661734,-88.7833
28027,County,Mississippi,Coahoma County,,,552.442,"$30,009 ","$399,475,400 ",26151,23802,3358,18413,23214,7896,16782,3021,97.53,34.01,70.51,12.69,0.25,20.25,64.66,26.93,37.93,29.49,MS,Coahoma,34.22867,-90.6032
28029,County,Mississippi,Copiah County,,,777.245,"$40,361 ","$504,106,000 ",29449,28721,4701,14895,27795,6662,19295,4193,96.78,23.97,67.18,14.6,0,27.61,46.04,29.98,43.83,28.97,MS,Copiah,31.866915,-90.4488
28031,County,Mississippi,Covington County,,,413.792,"$35,931 ","$328,384,100 ",19568,19091,3094,7210,18791,4579,13016,2651,98.43,24.37,68.18,13.89,0.07,13.88,58.94,20,39.43,27.27,MS,Covington,31.633331,-89.5489
28033,County,Mississippi,DeSoto County,,,476.147,"$65,169 ","$4,987,135,700 ",161252,176132,21739,45944,174497,15832,132968,15675,99.07,9.07,75.49,8.9,0.52,5.62,86.8,8.88,12.63,67,MS,DeSoto,34.874266,-89.9932
28035,County,Mississippi,Forrest County,,,466.314,"$40,675 ","$1,566,369,600 ",74934,75517,9784,27895,71762,17973,51925,10606,95.03,25.05,68.76,14.04,0.27,10.11,76.67,14.74,22.37,51.48,MS,Forrest,31.18858,-89.2594
28037,County,Mississippi,Franklin County,,,563.779,"$40,810 ","$169,954,200 ",8118,7757,1449,2793,7658,1264,5350,851,98.72,16.51,68.97,10.97,1.01,12.95,76.93,19.17,23.74,36.19,MS,Franklin,31.477798,-90.8959
28039,County,Mississippi,George County,,,478.709,"$48,319 ","$452,170,900 ",22578,23710,3389,1908,23199,3397,15944,3583,97.84,14.64,67.25,15.11,0,14.17,70.69,23.47,33.12,40.52,MS,George,30.855431,-88.6423
28041,County,Mississippi,Greene County,,,712.757,"$49,447 ","$240,368,400 ",14400,13714,1776,3496,10164,1475,7232,1330,74.11,14.51,52.73,9.7,0,13.05,75.52,20.66,27.18,27.92,MS,Greene,31.212846,-88.6348
28043,County,Mississippi,Grenada County,,,422.106,"$36,877 ","$445,434,200 ",21906,21278,3644,9205,20780,5090,14509,2528,97.66,24.49,68.19,11.88,0,16.83,68.36,20.67,32.43,43.39,MS,Grenada,33.770031,-89.8027
28045,County,Mississippi,Hancock County,,,473.748,"$47,543 ","$1,225,188,700 ",43929,46653,8941,3776,46412,8316,30041,6685,99.48,17.92,64.39,14.33,0.2,8.9,78.93,13.9,20.86,53.16,MS,Hancock,30.391437,-89.4799
28047,County,Mississippi,Harrison County,,,573.991,"$45,566 ","$4,768,876,500 ",187105,202626,28457,49298,197010,39694,126412,30876,97.23,20.15,62.39,15.24,0.68,10.86,81.79,15.18,20.55,59.21,MS,Harrison,30.416536,-89.0834
28049,County,Mississippi,Hinds County,,,869.746,"$43,005 ","$5,330,880,900 ",245285,241774,31686,173948,232966,51764,172922,29775,96.36,22.22,71.52,12.32,0.28,10.08,77.83,15.15,22.59,55.82,MS,Hinds,32.267924,-90.4659
28051,County,Mississippi,Holmes County,,,756.699,"$21,093 ","$226,367,300 ",19198,18075,2557,15131,17358,7565,11955,3141,96.03,43.58,66.14,17.38,1.62,28.77,40.92,36.64,54.86,22.62,MS,Holmes,33.125942,-90.0912
28053,County,Mississippi,Humphreys County,,,418.492,"$28,507 ","$137,327,600 ",9375,8539,1323,6470,8444,3215,5497,1301,98.89,38.07,64.38,15.24,0.78,17.7,68.86,24.25,34.06,34.53,MS,Humphreys,33.132978,-90.5239
28055,County,Mississippi,Issaquena County,,,413.045,"$25,776 ","$25,210,400 ",1406,1328,214,799,1053,439,673,110,79.29,41.69,50.68,8.28,0,29.1,58.49,38.84,49.79,19.42,MS,Issaquena,32.754977,-90.9886
28057,County,Mississippi,Itawamba County,,,532.787,"$40,510 ","$467,661,500 ",23401,23480,4005,1658,22320,3428,16469,2642,95.06,15.36,70.14,11.25,0,11.87,76.14,18.41,22.63,43.17,MS,Itawamba,34.281075,-88.3631
28059,County,Mississippi,Jackson County,,,722.751,"$51,142 ","$3,337,427,900 ",139668,142014,21359,30025,140694,22536,97435,19011,99.07,16.02,68.61,13.39,0.37,8.72,81.75,13.48,20.63,61.15,MS,Jackson,30.458491,-88.62
28061,County,Mississippi,Jasper County,,,676.243,"$35,931 ","$356,866,500 ",17062,16529,3172,8933,16443,3810,10168,2135,99.48,23.17,61.52,12.92,0,19.59,52.37,27.26,42.74,24.16,MS,Jasper,32.016989,-89.1194
28063,County,Mississippi,Jefferson County,,,519.932,"$20,188 ","$87,287,700 ",7726,7346,1095,6310,6874,3418,4455,1161,93.57,49.72,60.65,15.8,0,23.47,68.2,32.81,37.98,27,MS,Jefferson,31.733633,-91.0439
28065,County,Mississippi,Jefferson Davis County,,,408.443,"$30,083 ","$207,953,900 ",12487,11495,2428,7036,11320,3059,6546,2019,98.48,27.02,56.95,17.56,0,26.49,48.22,33.71,48.46,26.06,MS,Jefferson Davis,31.564734,-89.8266
28067,County,Mississippi,Jones County,,,694.793,"$41,263 ","$1,463,253,700 ",67761,68454,11006,19952,66926,14321,47171,7237,97.77,21.4,68.91,10.57,0,13.22,57.76,20.41,41.84,37.05,MS,Jones,31.621044,-89.1673
28069,County,Mississippi,Kemper County,,,766.183,"$28,176 ","$146,995,800 ",10456,10107,1891,6156,9213,2760,6158,1285,91.15,29.96,60.93,12.71,0,25.25,50.53,33.96,44.31,20.86,MS,Kemper,32.750136,-88.6256
28071,County,Mississippi,Lafayette County,,,631.711,"$47,132 ","$1,333,583,000 ",47351,53459,6225,12622,48368,11490,40981,4738,90.48,23.76,76.66,8.86,0,7.66,80.68,9.46,14.68,62.25,MS,Lafayette,34.349298,-89.4859
28073,County,Mississippi,Lamar County,,,497.055,"$58,188 ","$1,686,957,400 ",55658,61223,7777,12240,60739,10049,44286,7467,99.21,16.54,72.34,12.2,0.64,4.89,86.03,8.8,14.99,57.37,MS,Lamar,31.197135,-89.515
28075,County,Mississippi,Lauderdale County,,,703.634,"$41,704 ","$1,752,307,300 ",80261,77323,12566,33546,73991,16161,51341,9150,95.69,21.84,66.4,11.83,0.53,13.5,70.88,19.53,26.07,48.02,MS,Lauderdale,32.403998,-88.6604
28077,County,Mississippi,Lawrence County,,,430.669,"$42,290 ","$259,653,100 ",12929,12630,2167,4193,12606,2444,8525,1725,99.81,19.39,67.5,13.66,0,25.08,44.33,29.5,43.48,20.57,MS,Lawrence,31.550009,-90.1075
28079,County,Mississippi,Leake County,,,582.998,"$33,482 ","$390,700,500 ",23805,22870,3422,9550,22106,5731,14857,3513,96.66,25.93,64.96,15.36,0.27,18.59,59.2,27.46,35.09,26.22,MS,Leake,32.753268,-89.5226
28081,County,Mississippi,Lee County,,,449.953,"$47,978 ","$2,105,276,600 ",82910,84915,12089,24653,83733,13280,61836,9773,98.61,15.86,72.82,11.51,0.52,10.58,78.25,16.48,22.75,49.08,MS,Lee,34.288965,-88.6809
28083,County,Mississippi,Leflore County,,,592.537,"$26,052 ","$451,117,400 ",32317,29804,3996,21859,28445,11143,20319,4639,95.44,39.17,68.18,15.57,1.12,35.56,43.61,39.27,51.99,31.07,MS,Leflore,33.54979,-90.2949
28085,County,Mississippi,Lincoln County,,,586.117,"$40,355 ","$727,734,600 ",34869,34432,5596,10700,33870,7458,23317,4441,98.37,22.02,67.72,12.9,0.24,18.93,62.35,25.44,35.58,28.92,MS,Lincoln,31.535216,-90.4536
28087,County,Mississippi,Lowndes County,,,505.51,"$45,355 ","$1,388,460,800 ",59779,59437,8917,25936,57660,12759,40297,7322,97.01,22.13,67.8,12.32,0.26,11.25,73.79,16.44,20.97,49.6,MS,Lowndes,33.471424,-88.4397
28089,County,Mississippi,Madison County,,,714.503,"$71,690 ","$3,933,960,400 ",95203,103498,12925,39296,101760,11056,79942,7276,98.32,10.86,77.24,7.03,0.68,5.65,83.77,8.78,15.25,67.36,MS,Madison,32.63437,-90.0342
28091,County,Mississippi,Marion County,,,542.385,"$31,446 ","$450,521,900 ",27088,25202,4370,8118,24454,7056,15750,3683,97.03,28.85,62.5,14.61,0.58,18.85,54.6,26.64,39.31,26.83,MS,Marion,31.230126,-89.8217
28093,County,Mississippi,Marshall County,,,706.194,"$41,572 ","$731,794,600 ",37144,35787,5857,17118,33601,6148,23539,5296,93.89,18.3,65.78,14.8,0.83,17.09,57.14,20.23,37.33,29.33,MS,Marshall,34.76619,-89.5042
28095,County,Mississippi,Monroe County,,,765.094,"$40,940 ","$788,485,300 ",36989,35840,6661,11044,35336,6368,25440,3994,98.59,18.02,70.98,11.14,0.08,18,70.03,24.87,32.84,36.08,MS,Monroe,33.89003,-88.485
28097,County,Mississippi,Montgomery County,,,406.981,"$33,667 ","$235,435,400 ",10925,10198,2066,4414,10056,2748,7019,932,98.61,27.33,68.83,9.14,0,17.03,70.09,25.68,29.81,46.94,MS,Montgomery,33.500714,-89.6396
28099,County,Mississippi,Neshoba County,,,570.14,"$36,875 ","$561,698,200 ",29676,29376,4533,6183,28855,6826,20002,3469,98.23,23.66,68.09,11.81,0.52,13.5,68.57,20.43,31.24,30.41,MS,Neshoba,32.752518,-89.1193
28101,County,Mississippi,Newton County,,,578.105,"$33,831 ","$448,233,900 ",21720,21524,3425,6519,20842,5446,15087,2427,96.83,26.13,70.09,11.28,0.27,13.98,66.96,21.19,32.96,36.45,MS,Newton,32.40197,-89.1184
28103,County,Mississippi,Noxubee County,,,695.139,"$36,000 ","$183,268,000 ",11545,10828,1688,7820,10569,3114,7155,1667,97.61,29.46,66.08,15.4,0,20.2,59.49,29.85,39.65,16.42,MS,Noxubee,33.10627,-88.5658
28105,County,Mississippi,Oktibbeha County,,,458.2,"$38,800 ","$1,041,146,200 ",47671,49481,5289,18298,44274,13304,37234,5254,89.48,30.05,75.25,10.62,0.6,9.31,76.78,13.24,18.77,53.69,MS,Oktibbeha,33.422313,-88.8762
28107,County,Mississippi,Panola County,,,685.146,"$36,563 ","$649,186,700 ",34707,34243,5109,17021,33999,7107,23671,4396,99.29,20.9,69.13,12.84,0.1,17.85,56.97,25.3,39.8,27.85,MS,Panola,34.365205,-89.9631
28109,County,Mississippi,Pearl River County,,,810.866,"$45,820 ","$1,241,186,200 ",55834,55149,9975,7037,53522,8633,35554,7603,97.05,16.13,64.47,13.79,0.22,8.73,76.46,13.68,21.05,54.9,MS,Pearl River,30.773791,-89.5868
