data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find
Primary Care,1022357539,SOUTHCENTRAL FOUNDATION,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Anchorage Borough, AK",0,6,Designated,Non-Rural,08/18/2019,01/31/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,SOUTHCENTRAL FOUNDATION,4501 Diplomacy Dr,Anchorage,AK,99508-5919,Anchorage,Non-Rural,,,,
Primary Care,1021390367,Covenant House Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Anchorage Borough, AK",0,1,Designated,Non-Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Covenant House Clinic,755 A St,Anchorage,AK,99501-3625,Anchorage,Non-Rural,,,,
Primary Care,1027310784,Brother Francis Clinic/Caring Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Anchorage Borough, AK",0,1,Designated,Non-Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Brother Francis Clinic/Caring Clinic,1021 E 3rd Ave,Anchorage,AK,99501-6102,Anchorage,Non-Rural,,,,
Primary Care,1029990287,Mount Sanford Tribal Consortium - Administration and Tribal Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Valdez-Cordova Census Area, AK",0,8,Designated,Rural,10/26/2002,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Mount Sanford Tribal Consortium - Administration and Tribal Clinic,33 Tok Cutoff Hwy,Gakona,AK,99586,Valdez-Cordova,Rural,,,,
Primary Care,10299902AA,Chitina Native Corporation - Chitina Tribal and Community Health Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Valdez-Cordova Census Area, AK",0,8,Designated,Rural,10/02/2002,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Chitina Native Corporation - Chitina Tribal and Community Health Center,28 Edgerton Hwy,Copper Center,AK,99573,Valdez-Cordova,Rural,,,,
Primary Care,1024380571,Seldovia Village Tribe - SVT Health & Wellness Homer,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Kenai Peninsula Borough, AK",0,15,Designated,Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Seldovia Village Tribe - SVT Health & Wellness Homer,880 E End Rd,Homer,AK,99603-7201,Kenai Peninsula,Rural,,,,
Primary Care,1029990298,Valdez Native Tribe - Community Health (Chugachmiut Consortium),"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Valdez-Cordova Census Area, AK",0,8,Designated,Rural,10/26/2002,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Valdez Native Tribe - Community Health (Chugachmiut Consortium),Zurich Loop Rd,Valdez,AK,99686,Valdez-Cordova,Rural,,,,
Primary Care,1029990281,Copper Center Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Valdez-Cordova Census Area, AK",0,8,Designated,Rural,10/26/2002,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Copper Center Village Clinic,5 Old Richardson Hwy,Copper Center,AK,99573,Valdez-Cordova,Rural,,,,
Primary Care,1025570886,Chistochina Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Valdez-Cordova Census Area, AK",0,0,Designated,Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Chistochina Village Clinic,Mile 33 Tok Cutoff,Gakona,AK,99586,Valdez-Cordova,Rural,,,,
Primary Care,1028639139,Wrangell Medical Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Wrangell City and Borough, AK",0,2,Designated,Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Wrangell Medical Center,310 Bennett St,Wrangell,AK,99929,Wrangell City and Borough,Rural,,,,
Primary Care,1024004703,Alaska Island Community Services (AICS) Medical Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Wrangell City and Borough, AK",0,2,Designated,Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Alaska Island Community Services (AICS) Medical Clinic,Wood St,Wrangell,AK,99929,Wrangell City and Borough,Rural,,,,
Primary Care,1025352574,SEARCH Thorne Bay Health Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Prince of Wales-Hyder Census Area, AK",0,8,Designated,Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,SEARCH Thorne Bay Health Center,120 Freeman Dr,Thorne Bay,AK,99919,Prince of Wales-Hyder,Rural,,,,
Primary Care,1021937221,Lynn Canal Counseling Services,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Haines Borough, AK",0,2,Designated,Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Lynn Canal Counseling Services,16 Main St,Haines,AK,99827,Haines,Rural,,,,
Primary Care,1026857229,Southcentral Foundation - Fireweed Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Anchorage Borough, AK",0,1,Designated,Non-Rural,08/18/2019,02/12/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Southcentral Foundation - Fireweed Clinic,4341 Tudor Centre Dr,Anchorage,AK,99508-5904,Anchorage,Non-Rural,,,,
Primary Care,1029282373,ME - Anchorage Borough,Medicaid Eligible Population HPSA,Alaska,"Anchorage Borough, AK",21.311,15,Designated,Partially Rural,04/07/2020,04/07/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Alaska,Anchorage Borough,Anchorage Municipality,Single County,02020,Partially Rural,,,,,
Primary Care,1029342763,ME - Matanuska-Susitna Borough,Medicaid Eligible Population HPSA,Alaska,"Matanuska-Susitna Borough, AK",9.37,15,Designated,Rural,04/07/2020,04/07/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Alaska,Matanuska-Susitna Borough,Matanuska-Susitna Borough,Single County,02170,Rural,,,,,
Primary Care,1028471494,North Star Health Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Kenai Peninsula Borough, AK",0,9,Designated,Rural,08/18/2019,03/05/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,North Star Health Clinic,201 3rd Ave,Seward,AK,99664,Kenai Peninsula,Rural,,,,
Primary Care,1029651770,Takotna Health Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Yukon-Koyukuk Census Area, AK",0,9,Designated,Rural,08/18/2019,03/26/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Takotna Health Clinic,1 Main St.,Takotna,AK,99675,Yukon-Koyukuk,Rural,,,,
Primary Care,1029990204,KODIAK AREA NATIVE ASSOCIATION,Federally Qualified Health Center,Alaska,"Kodiak Island Borough, AK",0,17,Designated,Rural,10/26/2002,04/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Akhiok Health Clinic,125 Airport Way,Kodiak,AK,99615,Kodiak Island,Rural,,,,
,Carolyn Street Facility,323 Carolyn St,Kodiak,AK,99615-6376,Kodiak Island,Rural,,,,
,Karluk Health Clinic,26 Alex Brown St,Karluk,AK,99608,Kodiak Island,Rural,,,,
,Kodiak Area Native Association,3449 E Rezanof Dr,Kodiak,AK,99615-6952,Kodiak Island,Rural,,,,
,Larsen Bay Health Clinic,3rd St,Larsen Bay,AK,99624,Kodiak Island,Rural,,,,
,Mill Bay Clinic,2414 Mill Bay Rd,Kodiak,AK,99615-6654,Kodiak Island,Rural,,,,
,Old Harbor Health Clinic,Birch St,Old Harbor,AK,99643,Kodiak Island,Rural,,,,
,Ouzinkie Health Clinic,3rd St & C St,Ouzinkie,AK,99644,Kodiak Island,Rural,,,,
,Port Lions Health Clinic,Malina St,Port Lions,AK,99550,Kodiak Island,Rural,,,,
Primary Care,1023118553,CF-Anchorage Correctional Complex,Correctional Facility,Alaska,"Anchorage Borough, AK",0.65,3,Designated,Non-Rural,10/14/2016,04/24/2017
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CF-Anchorage Correctional Complex,1400 E 4th Ave,Anchorage,AK,99501-2857,Anchorage,Non-Rural,,,,
Primary Care,1029777978,Bristol Bay Borough,Geographic HPSA,Alaska,"Bristol Bay Borough, AK",0.67,15,Designated,Rural,08/22/2013,05/11/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Alaska,Bristol Bay Borough,Bristol Bay Borough,Single County,02060,Rural,,,,,
Primary Care,1029035922,Southeast Fairbanks Census Area,Geographic HPSA,Alaska,"Southeast Fairbanks Census Area, AK",1.35,13,Designated,Rural,07/25/1978,05/16/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Alaska,Southeast Fairbanks Census Area,Southeast Fairbanks Census Area,Single County,02240,Rural,,,,,
Primary Care,1025407997,Yukon-Koyukuk Census Area,Geographic HPSA,Alaska,"Yukon-Koyukuk Census Area, AK",0.57,15,Designated,Rural,03/14/1984,05/16/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Alaska,Yukon-Koyukuk Census Area,Yukon-Koyukuk Census Area,Single County,02290,Rural,,,,,
Primary Care,1023910025,Yakutat Borough,Geographic HPSA,Alaska,"Yakutat Borough, AK",0.22,15,Designated,Rural,09/26/1996,05/18/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Alaska,Yakutat Borough,Yakutat City and Borough,Single County,02282,Rural,,,,,
Primary Care,1021026875,Skagway Municipality,Geographic HPSA,Alaska,"Skagway Municipality, AK",0.69,15,Designated,Rural,05/10/2013,05/18/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Alaska,Skagway Municipality,Skagway Municipality,Single County,02230,Rural,,,,,
Primary Care,1026580765,Aleutians West Borough,Geographic HPSA,Alaska,"Aleutians West Census Area, AK",2.09,15,Designated,Rural,06/17/1992,05/23/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Alaska,Aleutians West Census Area,Aleutians West Census Area,Single County,02016,Rural,,,,,
Primary Care,1024958410,Denali Borough,Geographic HPSA,Alaska,"Denali Borough, AK",1.47,15,Designated,Rural,09/23/1996,05/23/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Alaska,Denali Borough,Denali Borough,Single County,02068,Rural,,,,,
Primary Care,1029829477,Aleutians East Borough,Geographic HPSA,Alaska,"Aleutians East Borough, AK",1.29,16,Designated,Rural,06/17/1992,09/01/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Alaska,Aleutians East Borough,Aleutians East Borough,Single County,02013,Rural,,,,,
Primary Care,1028990664,Nome Census Area,Geographic HPSA,Alaska,"Nome Census Area, AK",2.72,17,Designated,Rural,07/25/1978,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Alaska,Nome Census Area,Nome Census Area,Single County,02180,Rural,,,,,
Primary Care,1023212062,Bethel/Wade Hampton Census Areas,Geographic HPSA,Alaska,"Bethel Census Area, AK ",5.13,17,Designated,Unknown,11/14/2013,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Alaska,Bethel Census Area,Bethel Census Area,Single County,02050,Rural,,,,,
,Alaska,,Wade Hampton Census Area,Single County,02270,Unknown,,,,,
Primary Care,1029534475,Northern Valdez-Cordova Census Area,Geographic HPSA,Alaska,"Valdez-Cordova Census Area, AK",0.75,16,Designated,Rural,01/13/2010,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Alaska,Valdez-Cordova Census Area,1,Census Tract,02261000100,Rural,,,,,
Primary Care,1025693889,North Slope Borough,Geographic HPSA,Alaska,"North Slope Borough, AK",2.7,15,Designated,Rural,07/25/1978,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Alaska,North Slope Borough,North Slope Borough,Single County,02185,Rural,,,,,
Primary Care,1025475653,Prince Of Wales-Hyder Census Area,Geographic HPSA,Alaska,"Prince of Wales-Hyder Census Area, AK",1.5,16,Designated,Rural,11/22/2011,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Alaska,Prince of Wales-Hyder Census Area,Prince of Wales-Hyder Census Area,Single County,02198,Rural,,,,,
Primary Care,1028855282,Hoonah-Angoon Census Area,Geographic HPSA,Alaska,"Hoonah-Angoon Census Area, AK",0.4,16,Designated,Rural,05/10/2013,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Alaska,Hoonah-Angoon Census Area,Hoonah-Angoon Census Area,Single County,02105,Rural,,,,,
Primary Care,1024873250,Spring Creek Correctional Center,Correctional Facility,Alaska,"Kenai Peninsula Borough, AK",0.21,3,Designated,Rural,09/16/2016,09/11/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Spring Creek Correctional Center,3600 Bette Cato Dr,Seward,AK,99664-9730,Kenai Peninsula,Rural,,,,
Primary Care,1028724657,Goose Creek Correctional Center,Correctional Facility,Alaska,"Matanuska-Susitna Borough, AK",0.38,3,Designated,Rural,03/30/2017,09/20/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Goose Creek Correctional Center,22301 W Alsop Rd,Wasilla,AK,99623-5023,Matanuska-Susitna,Rural,,,,
