data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find
Primary Care,1136679972,Low Income - Worth County,Low Income Population HPSA,Georgia,"Worth County, GA",1.87,18,Designated,Partially Rural,05/12/1994,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Worth County,Worth,Single County,13321,Partially Rural,,,,,
Primary Care,1136146907,Montgomery County,High Needs Geographic HPSA,Georgia,"Montgomery County, GA",1.73,19,Designated,Rural,06/07/2012,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Montgomery County,Montgomery,Single County,13209,Rural,,,,,
Primary Care,1134221655,Low Income - Elbert County,Low Income Population HPSA,Georgia,"Elbert County, GA",3.14,19,Designated,Rural,09/14/1992,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Elbert County,Elbert,Single County,13105,Rural,,,,,
Primary Care,1133419071,Low Income - Chattooga County,Low Income Population HPSA,Georgia,"Chattooga County, GA",3.74,19,Designated,Rural,03/06/2009,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Chattooga County,Chattooga,Single County,13055,Rural,,,,,
Primary Care,1139416963,Low Income - Grady County,Low Income Population HPSA,Georgia,"Grady County, GA",4.04,19,Designated,Rural,12/30/1994,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Grady County,Grady,Single County,13131,Rural,,,,,
Primary Care,1135671759,Low Income - Sumter County,Low Income Population HPSA,Georgia,"Sumter County, GA",1.13,16,Designated,Rural,02/22/2012,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Sumter County,Sumter,Single County,13261,Rural,,,,,
Primary Care,1135339796,Low Income - Upson County,Low Income Population HPSA,Georgia,"Upson County, GA",2.85,18,Designated,Rural,05/27/2010,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Upson County,Upson,Single County,13293,Rural,,,,,
Primary Care,1134897802,Low Income - Pierce County,Low Income Population HPSA,Georgia,"Pierce County, GA",1.66,16,Designated,Rural,12/30/1994,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Pierce County,Pierce,Single County,13229,Rural,,,,,
Primary Care,1132217411,Brooks County,High Needs Geographic HPSA,Georgia,"Brooks County, GA",2.19,16,Designated,Partially Rural,06/12/1978,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Brooks County,Brooks,Single County,13027,Partially Rural,,,,,
Primary Care,1135933130,Low Income - Turner County,Low Income Population HPSA,Georgia,"Turner County, GA",1.41,19,Designated,Rural,05/02/2001,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Turner County,Turner,Single County,13287,Rural,,,,,
Primary Care,1133886080,Low Income - Bulloch County,Low Income Population HPSA,Georgia,"Bulloch County, GA",5.77,16,Designated,Rural,06/17/1999,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Bulloch County,Bulloch,Single County,13031,Rural,,,,,
Primary Care,1135458032,Low Income - Dodge County,Low Income Population HPSA,Georgia,"Dodge County, GA",1,14,Designated,Rural,12/30/1994,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Dodge County,Dodge,Single County,13091,Rural,,,,,
Primary Care,1137317666,Taliaferro County,High Needs Geographic HPSA,Georgia,"Taliaferro County, GA",0.56,19,Designated,Rural,11/27/2000,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Taliaferro County,Taliaferro,Single County,13265,Rural,,,,,
Primary Care,1133926971,Treutlen County,High Needs Geographic HPSA,Georgia,"Treutlen County, GA",2.11,21,Designated,Rural,10/21/1992,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Treutlen County,Treutlen,Single County,13283,Rural,,,,,
Primary Care,1136947188,McIntosh County,Geographic HPSA,Georgia,"McIntosh County, GA",3.21,15,Designated,Partially Rural,05/25/2012,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,McIntosh County,McIntosh,Single County,13191,Partially Rural,,,,,
Primary Care,1131329255,Low Income - McDuffie County,Low Income Population HPSA,Georgia,"McDuffie County, GA",2.4,16,Designated,Partially Rural,11/05/1999,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,McDuffie County,McDuffie,Single County,13189,Partially Rural,,,,,
Primary Care,1136837272,Low Income - Fannin County,Low Income Population HPSA,Georgia,"Fannin County, GA",3.16,16,Designated,Rural,12/23/1993,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Fannin County,Fannin,Single County,13111,Rural,,,,,
Primary Care,1131641363,Low Income - Union County,Low Income Population HPSA,Georgia,"Union County, GA",1.61,13,Designated,Rural,12/23/1993,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Union County,Union,Single County,13291,Rural,,,,,
Primary Care,1136257909,Low Income - Polk County,Low Income Population HPSA,Georgia,"Polk County, GA",4.27,19,Designated,Rural,08/27/2010,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Polk County,Polk,Single County,13233,Rural,,,,,
Primary Care,1132222064,Low Income/Migrant Farmworker - Cook County,Low Income Migrant Farmworker Population HPSA,Georgia,"Cook County, GA",1.27,16,Designated,Rural,05/16/2001,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Cook County,Cook,Single County,13075,Rural,,,,,
Primary Care,1136720840,Low Income - Bartow County,Low Income Population HPSA,Georgia,"Bartow County, GA",10.23,15,Designated,Partially Rural,05/25/1994,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Bartow County,Bartow,Single County,13015,Partially Rural,,,,,
Primary Care,1135519069,LI-Pulaski County,Low Income Population HPSA,Georgia,"Pulaski County, GA",1.34,17,Designated,Non-Rural,03/22/2016,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Pulaski County,Pulaski,Single County,13235,Non-Rural,,,,,
Primary Care,1138664546,Low Income - Banks County,Low Income Population HPSA,Georgia,"Banks County, GA",2.46,16,Designated,Rural,09/28/2006,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Banks County,Banks,Single County,13011,Rural,,,,,
Primary Care,1132769023,Low Income - Franklin County,Low Income Population HPSA,Georgia,"Franklin County, GA",2.24,17,Designated,Rural,12/31/1991,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Franklin County,Franklin,Single County,13119,Rural,,,,,
Primary Care,1131858696,Low Income - Murray County,Low Income Population HPSA,Georgia,"Murray County, GA",6.5,18,Designated,Non-Rural,10/29/1999,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Murray County,Murray,Single County,13213,Non-Rural,,,,,
Primary Care,1137690702,Low Income - Haralson County,Low Income Population HPSA,Georgia,"Haralson County, GA",4.13,18,Designated,Partially Rural,07/22/2010,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Haralson County,Haralson,Single County,13143,Partially Rural,,,,,
Primary Care,1139521558,Lanier County,High Needs Geographic HPSA,Georgia,"Lanier County, GA",1.35,17,Designated,Non-Rural,02/14/2013,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Lanier County,Lanier,Single County,13173,Non-Rural,,,,,
Primary Care,1131434416,Low Income/Migrant Farmworker - Monroe County,Low Income Migrant Farmworker Population HPSA,Georgia,"Monroe County, GA",2.78,16,Designated,Partially Rural,01/05/2011,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Monroe County,Monroe,Single County,13207,Partially Rural,,,,,
Primary Care,1137915399,LI - Gordon County,Low Income Population HPSA,Georgia,"Gordon County, GA",7.07,17,Designated,Rural,01/21/1981,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Gordon County,Gordon,Single County,13129,Rural,,,,,
Primary Care,1137884070,Low Income - Whitfield County,Low Income Population HPSA,Georgia,"Whitfield County, GA",10.49,16,Designated,Non-Rural,06/13/1979,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Whitfield County,Whitfield,Single County,13313,Non-Rural,,,,,
Primary Care,1135497207,LI-Bibb County,Low Income Population HPSA,Georgia,"Bibb County, GA",8.58,16,Designated,Non-Rural,07/08/2016,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Bibb County,Bibb,Single County,13021,Non-Rural,,,,,
Primary Care,1131543454,Low Income - Houston County,Low Income Population HPSA,Georgia,"Houston County, GA",11.15,15,Designated,Non-Rural,03/06/2012,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Houston County,Houston,Single County,13153,Non-Rural,,,,,
Primary Care,1133302557,Low Income - Chattahoochee County,Low Income Population HPSA,Georgia,"Chattahoochee County, GA",1.11,16,Designated,Partially Rural,10/08/1999,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Chattahoochee County,Chattahoochee,Single County,13053,Partially Rural,,,,,
Primary Care,1134578872,Low Income - Catoosa County,Low Income Population HPSA,Georgia,"Catoosa County, GA",5.82,16,Designated,Non-Rural,08/21/2013,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Catoosa County,Catoosa,Single County,13047,Non-Rural,,,,,
Primary Care,1137936895,Low Income - Walker County,Low Income Population HPSA,Georgia,"Walker County, GA",8.9,18,Designated,Partially Rural,07/23/2009,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Walker County,Walker,Single County,13295,Partially Rural,,,,,
Primary Care,1131827786,Low Income - Clayton County,Low Income Population HPSA,Georgia,"Clayton County, GA",38.11,16,Designated,Non-Rural,06/07/2012,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Clayton County,Clayton,Single County,13063,Non-Rural,,,,,
Primary Care,1136253273,Low Income - Westside Atlanta,Low Income Population HPSA,Georgia,"Fulton County, GA",6.78,15,Designated,Non-Rural,06/14/2012,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Fulton County,103.03,Census Tract,13121010303,Non-Rural,,,,,
,Georgia,Fulton County,103.04,Census Tract,13121010304,Non-Rural,,,,,
,Georgia,Fulton County,77.03,Census Tract,13121007703,Non-Rural,,,,,
,Georgia,Fulton County,77.04,Census Tract,13121007704,Non-Rural,,,,,
,Georgia,Fulton County,77.05,Census Tract,13121007705,Non-Rural,,,,,
,Georgia,Fulton County,77.06,Census Tract,13121007706,Non-Rural,,,,,
,Georgia,Fulton County,78.02,Census Tract,13121007802,Non-Rural,,,,,
,Georgia,Fulton County,78.05,Census Tract,13121007805,Non-Rural,,,,,
,Georgia,Fulton County,78.06,Census Tract,13121007806,Non-Rural,,,,,
,Georgia,Fulton County,79,Census Tract,13121007900,Non-Rural,,,,,
Primary Care,1132395327,Low Income - Southwest Atlanta,Low Income Population HPSA,Georgia,"Fulton County, GA",14.79,16,Designated,Non-Rural,04/26/2012,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Fulton County,105.07,Census Tract,13121010507,Non-Rural,,,,,
,Georgia,Fulton County,105.08,Census Tract,13121010508,Non-Rural,,,,,
,Georgia,Fulton County,106.01,Census Tract,13121010601,Non-Rural,,,,,
,Georgia,Fulton County,106.03,Census Tract,13121010603,Non-Rural,,,,,
,Georgia,Fulton County,106.04,Census Tract,13121010604,Non-Rural,,,,,
,Georgia,Fulton County,108,Census Tract,13121010800,Non-Rural,,,,,
,Georgia,Fulton County,110,Census Tract,13121011000,Non-Rural,,,,,
,Georgia,Fulton County,111,Census Tract,13121011100,Non-Rural,,,,,
,Georgia,Fulton County,112.01,Census Tract,13121011201,Non-Rural,,,,,
,Georgia,Fulton County,112.02,Census Tract,13121011202,Non-Rural,,,,,
,Georgia,Fulton County,113.01,Census Tract,13121011301,Non-Rural,,,,,
,Georgia,Fulton County,113.03,Census Tract,13121011303,Non-Rural,,,,,
,Georgia,Fulton County,113.05,Census Tract,13121011305,Non-Rural,,,,,
,Georgia,Fulton County,113.06,Census Tract,13121011306,Non-Rural,,,,,
,Georgia,Fulton County,123,Census Tract,13121012300,Non-Rural,,,,,
,Georgia,Fulton County,65,Census Tract,13121006500,Non-Rural,,,,,
,Georgia,Fulton County,66.01,Census Tract,13121006601,Non-Rural,,,,,
,Georgia,Fulton County,74,Census Tract,13121007400,Non-Rural,,,,,
,Georgia,Fulton County,75,Census Tract,13121007500,Non-Rural,,,,,
,Georgia,Fulton County,76.02,Census Tract,13121007602,Non-Rural,,,,,
,Georgia,Fulton County,76.03,Census Tract,13121007603,Non-Rural,,,,,
,Georgia,Fulton County,76.04,Census Tract,13121007604,Non-Rural,,,,,
,Georgia,Fulton County,9800,Census Tract,13121980000,Non-Rural,,,,,
Primary Care,1136905919,Wellstar Northwest Women,Other Facility,Georgia,"Cobb County, GA",0,16,Designated,Non-Rural,09/08/2009,08/03/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Wellstar Northwest Women,833 Campbell Hill St NW,Marietta,GA,30060-1134,Cobb,Non-Rural,,,,
Primary Care,1134929035,LI-Putnam County,Low Income Population HPSA,Georgia,"Putnam County, GA",2.55,18,Designated,Rural,07/18/2018,07/18/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Georgia,Putnam County,Putnam,Single County,13237,Rural,,,,,
Primary Care,1138199004,Dodge State Prison,Correctional Facility,Georgia,"Dodge County, GA",11.65,6,Designated,Rural,12/15/1999,08/09/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Dodge State Prison,2971 Old Bethel Rd,Chester,GA,31012-2659,Dodge,Rural,,,,
Primary Care,1132314624,Lee Arrendale State Prison,Correctional Facility,Georgia,"Habersham County, GA",0.78,3,Designated,Rural,11/30/2009,08/24/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Lee Arrendale State Prison,2023 Gainesville Hwy,Alto,GA,30510-4435,Habersham,Rural,,,,
Primary Care,1136190966,Hancock State Prison,Correctional Facility,Georgia,"Hancock County, GA",0.58,15,Designated,Rural,12/14/2009,08/29/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Hancock State Prison,701 Prison Blvd,Sparta,GA,31087-8133,Hancock,Rural,,,,
Primary Care,1131649768,CF-Georgia State Prison,Correctional Facility,Georgia,"Tattnall County, GA",1.82,12,Designated,Rural,06/05/2017,08/09/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CF-Georgia State Prison,300 1st Ave S,Reidsville,GA,30453-9304,Tattnall,Rural,,,,
