data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find
,Arizona,Pima County,26.03,Census Tract,04019002603,Non-Rural,,,,,
,Arizona,Pima County,26.04,Census Tract,04019002604,Non-Rural,,,,,
,Arizona,Pima County,27.02,Census Tract,04019002702,Non-Rural,,,,,
,Arizona,Pima County,27.03,Census Tract,04019002703,Non-Rural,,,,,
,Arizona,Pima County,27.04,Census Tract,04019002704,Non-Rural,,,,,
,Arizona,Pima County,28.01,Census Tract,04019002801,Non-Rural,,,,,
,Arizona,Pima County,28.02,Census Tract,04019002802,Non-Rural,,,,,
,Arizona,Pima County,28.03,Census Tract,04019002803,Non-Rural,,,,,
,Arizona,Pima County,3,Census Tract,04019000300,Non-Rural,,,,,
,Arizona,Pima County,4,Census Tract,04019000400,Non-Rural,,,,,
,Arizona,Pima County,45.04,Census Tract,04019004504,Non-Rural,,,,,
,Arizona,Pima County,45.05,Census Tract,04019004505,Non-Rural,,,,,
,Arizona,Pima County,45.10,Census Tract,04019004510,Non-Rural,,,,,
,Arizona,Pima County,45.11,Census Tract,04019004511,Non-Rural,,,,,
,Arizona,Pima County,47.10,Census Tract,04019004710,Non-Rural,,,,,
,Arizona,Pima County,5,Census Tract,04019000500,Non-Rural,,,,,
,Arizona,Pima County,6,Census Tract,04019000600,Non-Rural,,,,,
,Arizona,Pima County,7,Census Tract,04019000700,Non-Rural,,,,,
,Arizona,Pima County,8,Census Tract,04019000800,Non-Rural,,,,,
,Arizona,Pima County,9,Census Tract,04019000900,Non-Rural,,,,,
Primary Care,1042861413,Tanque Verde,Geographic HPSA,Arizona,"Pima County, AZ",4.73,11,Designated,Non-Rural,09/13/2017,09/13/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Pima County,40.50,Census Tract,04019004050,Non-Rural,,,,,
,Arizona,Pima County,40.51,Census Tract,04019004051,Non-Rural,,,,,
,Arizona,Pima County,40.52,Census Tract,04019004052,Non-Rural,,,,,
,Arizona,Pima County,40.53,Census Tract,04019004053,Non-Rural,,,,,
,Arizona,Pima County,40.54,Census Tract,04019004054,Non-Rural,,,,,
,Arizona,Pima County,53,Census Tract,04019005300,Non-Rural,,,,,
Primary Care,1041742433,LI-San Xavier,Low Income Population HPSA,Arizona,"Pima County, AZ",0.3842,20,Designated,Non-Rural,09/13/2017,09/13/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Pima County,9409,Census Tract,04019940900,Non-Rural,,,,,
Primary Care,1049417661,Tohono O'odham Nation,High Needs Geographic HPSA,Arizona,"Maricopa County, AZ | Pima County, AZ",2.18,20,Designated,Partially Rural,09/13/2017,09/13/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Pima County,9406,Census Tract,04019940600,Rural,,,,,
,Arizona,Maricopa County,9407,Census Tract,04013940700,Non-Rural,,,,,
,Arizona,Pima County,9407,Census Tract,04019940700,Rural,,,,,
,Arizona,Pima County,9408,Census Tract,04019940800,Rural,,,,,
Primary Care,1047686986,Drexel Heights,High Needs Geographic HPSA,Arizona,"Pima County, AZ",8.81,18,Designated,Non-Rural,10/13/2017,10/13/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Pima County,43.10,Census Tract,04019004310,Non-Rural,,,,,
,Arizona,Pima County,43.11,Census Tract,04019004311,Non-Rural,,,,,
,Arizona,Pima County,43.12,Census Tract,04019004312,Non-Rural,,,,,
,Arizona,Pima County,43.20,Census Tract,04019004320,Non-Rural,,,,,
,Arizona,Pima County,43.21,Census Tract,04019004321,Non-Rural,,,,,
,Arizona,Pima County,43.22,Census Tract,04019004322,Non-Rural,,,,,
Primary Care,1042563507,Navajo Nation,High Needs Geographic HPSA,Arizona,"Apache County, AZ | Coconino County, AZ | Navajo County, AZ",31.58,20,Designated,Rural,10/27/2017,10/27/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Navajo County,9400.08,Census Tract,04017940008,Rural,,,,,
,Arizona,Navajo County,9400.10,Census Tract,04017940010,Rural,,,,,
,Arizona,Navajo County,9400.11,Census Tract,04017940011,Rural,,,,,
,Arizona,Navajo County,9400.14,Census Tract,04017940014,Rural,,,,,
,Arizona,Navajo County,9400.15,Census Tract,04017940015,Rural,,,,,
,Arizona,Coconino County,9422.01,Census Tract,04005942201,Rural,,,,,
,Arizona,Coconino County,9422.02,Census Tract,04005942202,Rural,,,,,
,Arizona,Navajo County,9423,Census Tract,04017942300,Rural,,,,,
,Arizona,Navajo County,9424,Census Tract,04017942400,Rural,,,,,
,Arizona,Navajo County,9425,Census Tract,04017942500,Rural,,,,,
,Arizona,Apache County,9426,Census Tract,04001942600,Rural,,,,,
,Arizona,Apache County,9427,Census Tract,04001942700,Rural,,,,,
,Arizona,Apache County,9440,Census Tract,04001944000,Rural,,,,,
,Arizona,Apache County,9441,Census Tract,04001944100,Rural,,,,,
,Arizona,Apache County,9442.01,Census Tract,04001944201,Rural,,,,,
,Arizona,Apache County,9442.02,Census Tract,04001944202,Rural,,,,,
,Arizona,Apache County,9443,Census Tract,04001944300,Rural,,,,,
,Arizona,Apache County,9449.01,Census Tract,04001944901,Rural,,,,,
,Arizona,Apache County,9449.02,Census Tract,04001944902,Rural,,,,,
,Arizona,Coconino County,9450,Census Tract,04005945000,Rural,,,,,
,Arizona,Apache County,9450.01,Census Tract,04001945001,Rural,,,,,
,Arizona,Apache County,9450.02,Census Tract,04001945002,Rural,,,,,
,Arizona,Apache County,9451,Census Tract,04001945100,Rural,,,,,
,Arizona,Coconino County,9451,Census Tract,04005945100,Rural,,,,,
,Arizona,Coconino County,9452,Census Tract,04005945200,Rural,,,,,
Primary Care,1043921385,LI-Gila River Indian Community,Low Income Population HPSA,Arizona,"Maricopa County, AZ | Pinal County, AZ",3.35,20,Designated,Partially Rural,12/22/2017,12/22/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Maricopa County,9410,Census Tract,04013941000,Non-Rural,,,,,
,Arizona,Maricopa County,9411,Census Tract,04013941100,Rural,,,,,
,Arizona,Pinal County,9412,Census Tract,04021941200,Rural,,,,,
,Arizona,Pinal County,9413,Census Tract,04021941300,Non-Rural,,,,,
Primary Care,1049438031,North Gateway/Rio Vista Village,Geographic HPSA,Arizona,"Maricopa County, AZ",4.13,8,Designated,Non-Rural,11/24/2017,11/24/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Maricopa County,6100,Census Tract,04013610000,Non-Rural,,,,,
,Arizona,Maricopa County,6101,Census Tract,04013610100,Non-Rural,,,,,
,Arizona,Maricopa County,6106,Census Tract,04013610600,Non-Rural,,,,,
,Arizona,Maricopa County,6113,Census Tract,04013611300,Non-Rural,,,,,
,Arizona,Maricopa County,6120,Census Tract,04013612000,Non-Rural,,,,,
,Arizona,Maricopa County,6122,Census Tract,04013612200,Non-Rural,,,,,
Primary Care,1045671610,LI-North Mountain Village,Low Income Population HPSA,Arizona,"Maricopa County, AZ",20.07,17,Designated,Non-Rural,12/01/2017,12/01/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Maricopa County,1036.05,Census Tract,04013103605,Non-Rural,,,,,
,Arizona,Maricopa County,1036.09,Census Tract,04013103609,Non-Rural,,,,,
,Arizona,Maricopa County,1036.11,Census Tract,04013103611,Non-Rural,,,,,
,Arizona,Maricopa County,1036.12,Census Tract,04013103612,Non-Rural,,,,,
,Arizona,Maricopa County,1036.14,Census Tract,04013103614,Non-Rural,,,,,
,Arizona,Maricopa County,1036.15,Census Tract,04013103615,Non-Rural,,,,,
,Arizona,Maricopa County,1037.02,Census Tract,04013103702,Non-Rural,,,,,
,Arizona,Maricopa County,1039,Census Tract,04013103900,Non-Rural,,,,,
,Arizona,Maricopa County,1040,Census Tract,04013104000,Non-Rural,,,,,
,Arizona,Maricopa County,1041,Census Tract,04013104100,Non-Rural,,,,,
,Arizona,Maricopa County,1042.02,Census Tract,04013104202,Non-Rural,,,,,
,Arizona,Maricopa County,1042.03,Census Tract,04013104203,Non-Rural,,,,,
,Arizona,Maricopa County,1042.04,Census Tract,04013104204,Non-Rural,,,,,
,Arizona,Maricopa County,1042.05,Census Tract,04013104205,Non-Rural,,,,,
,Arizona,Maricopa County,1042.06,Census Tract,04013104206,Non-Rural,,,,,
,Arizona,Maricopa County,1042.12,Census Tract,04013104212,Non-Rural,,,,,
,Arizona,Maricopa County,1042.18,Census Tract,04013104218,Non-Rural,,,,,
,Arizona,Maricopa County,1042.19,Census Tract,04013104219,Non-Rural,,,,,
,Arizona,Maricopa County,1043.01,Census Tract,04013104301,Non-Rural,,,,,
,Arizona,Maricopa County,1043.02,Census Tract,04013104302,Non-Rural,,,,,
,Arizona,Maricopa County,1044.01,Census Tract,04013104401,Non-Rural,,,,,
,Arizona,Maricopa County,1044.02,Census Tract,04013104402,Non-Rural,,,,,
,Arizona,Maricopa County,1045.01,Census Tract,04013104501,Non-Rural,,,,,
,Arizona,Maricopa County,1045.02,Census Tract,04013104502,Non-Rural,,,,,
,Arizona,Maricopa County,1046,Census Tract,04013104600,Non-Rural,,,,,
,Arizona,Maricopa County,1047.01,Census Tract,04013104701,Non-Rural,,,,,
,Arizona,Maricopa County,1047.02,Census Tract,04013104702,Non-Rural,,,,,
,Arizona,Maricopa County,1052,Census Tract,04013105200,Non-Rural,,,,,
,Arizona,Maricopa County,1053,Census Tract,04013105300,Non-Rural,,,,,
,Arizona,Maricopa County,1054,Census Tract,04013105400,Non-Rural,,,,,
,Arizona,Maricopa County,1055.01,Census Tract,04013105501,Non-Rural,,,,,
,Arizona,Maricopa County,1055.02,Census Tract,04013105502,Non-Rural,,,,,
,Arizona,Maricopa County,1055.03,Census Tract,04013105503,Non-Rural,,,,,
,Arizona,Maricopa County,1056.01,Census Tract,04013105601,Non-Rural,,,,,
,Arizona,Maricopa County,1056.02,Census Tract,04013105602,Non-Rural,,,,,
,Arizona,Maricopa County,1057.01,Census Tract,04013105701,Non-Rural,,,,,
,Arizona,Maricopa County,1057.02,Census Tract,04013105702,Non-Rural,,,,,
Primary Care,1049454084,LI-Camelback East Village,Low Income Population HPSA,Arizona,"Maricopa County, AZ",8.65,15,Designated,Non-Rural,12/01/2017,12/01/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Maricopa County,1051.02,Census Tract,04013105102,Non-Rural,,,,,
,Arizona,Maricopa County,1063,Census Tract,04013106300,Non-Rural,,,,,
,Arizona,Maricopa County,1064,Census Tract,04013106400,Non-Rural,,,,,
,Arizona,Maricopa County,1065.01,Census Tract,04013106501,Non-Rural,,,,,
,Arizona,Maricopa County,1065.02,Census Tract,04013106502,Non-Rural,,,,,
,Arizona,Maricopa County,1076.01,Census Tract,04013107601,Non-Rural,,,,,
,Arizona,Maricopa County,1076.02,Census Tract,04013107602,Non-Rural,,,,,
,Arizona,Maricopa County,1077,Census Tract,04013107700,Non-Rural,,,,,
,Arizona,Maricopa County,1078,Census Tract,04013107800,Non-Rural,,,,,
,Arizona,Maricopa County,1079,Census Tract,04013107900,Non-Rural,,,,,
,Arizona,Maricopa County,1080,Census Tract,04013108000,Non-Rural,,,,,
,Arizona,Maricopa County,1081,Census Tract,04013108100,Non-Rural,,,,,
,Arizona,Maricopa County,1082,Census Tract,04013108200,Non-Rural,,,,,
,Arizona,Maricopa County,1083.01,Census Tract,04013108301,Non-Rural,,,,,
,Arizona,Maricopa County,1083.02,Census Tract,04013108302,Non-Rural,,,,,
,Arizona,Maricopa County,1084,Census Tract,04013108400,Non-Rural,,,,,
,Arizona,Maricopa County,1085.01,Census Tract,04013108501,Non-Rural,,,,,
,Arizona,Maricopa County,1085.02,Census Tract,04013108502,Non-Rural,,,,,
,Arizona,Maricopa County,1086.02,Census Tract,04013108602,Non-Rural,,,,,
,Arizona,Maricopa County,1107.02,Census Tract,04013110702,Non-Rural,,,,,
,Arizona,Maricopa County,1108.01,Census Tract,04013110801,Non-Rural,,,,,
,Arizona,Maricopa County,1108.02,Census Tract,04013110802,Non-Rural,,,,,
,Arizona,Maricopa County,1109.01,Census Tract,04013110901,Non-Rural,,,,,
,Arizona,Maricopa County,1109.02,Census Tract,04013110902,Non-Rural,,,,,
,Arizona,Maricopa County,1110,Census Tract,04013111000,Non-Rural,,,,,
,Arizona,Maricopa County,1111,Census Tract,04013111100,Non-Rural,,,,,
,Arizona,Maricopa County,1112.01,Census Tract,04013111201,Non-Rural,,,,,
,Arizona,Maricopa County,1112.02,Census Tract,04013111202,Non-Rural,,,,,
,Arizona,Maricopa County,1112.03,Census Tract,04013111203,Non-Rural,,,,,
,Arizona,Maricopa County,1112.04,Census Tract,04013111204,Non-Rural,,,,,
,Arizona,Maricopa County,1113,Census Tract,04013111300,Non-Rural,,,,,
,Arizona,Maricopa County,1114.01,Census Tract,04013111401,Non-Rural,,,,,
,Arizona,Maricopa County,1114.02,Census Tract,04013111402,Non-Rural,,,,,
,Arizona,Maricopa County,1115.02,Census Tract,04013111502,Non-Rural,,,,,
,Arizona,Maricopa County,1136.01,Census Tract,04013113601,Non-Rural,,,,,
,Arizona,Maricopa County,1137,Census Tract,04013113700,Non-Rural,,,,,
Primary Care,1045683832,LI-Alhambra Village,Low Income Population HPSA,Arizona,"Maricopa County, AZ",11.78,16,Designated,Non-Rural,12/01/2017,12/01/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Maricopa County,1058,Census Tract,04013105800,Non-Rural,,,,,
,Arizona,Maricopa County,1059,Census Tract,04013105900,Non-Rural,,,,,
,Arizona,Maricopa County,1060.01,Census Tract,04013106001,Non-Rural,,,,,
,Arizona,Maricopa County,1060.02,Census Tract,04013106002,Non-Rural,,,,,
,Arizona,Maricopa County,1060.03,Census Tract,04013106003,Non-Rural,,,,,
,Arizona,Maricopa County,1061,Census Tract,04013106100,Non-Rural,,,,,
,Arizona,Maricopa County,1062,Census Tract,04013106200,Non-Rural,,,,,
,Arizona,Maricopa County,1066,Census Tract,04013106600,Non-Rural,,,,,
,Arizona,Maricopa County,1067.01,Census Tract,04013106701,Non-Rural,,,,,
,Arizona,Maricopa County,1067.02,Census Tract,04013106702,Non-Rural,,,,,
,Arizona,Maricopa County,1067.03,Census Tract,04013106703,Non-Rural,,,,,
,Arizona,Maricopa County,1068.01,Census Tract,04013106801,Non-Rural,,,,,
,Arizona,Maricopa County,1068.02,Census Tract,04013106802,Non-Rural,,,,,
,Arizona,Maricopa County,1069,Census Tract,04013106900,Non-Rural,,,,,
,Arizona,Maricopa County,1070,Census Tract,04013107000,Non-Rural,,,,,
,Arizona,Maricopa County,1071.01,Census Tract,04013107101,Non-Rural,,,,,
,Arizona,Maricopa County,1071.02,Census Tract,04013107102,Non-Rural,,,,,
,Arizona,Maricopa County,1072.01,Census Tract,04013107201,Non-Rural,,,,,
,Arizona,Maricopa County,1072.02,Census Tract,04013107202,Non-Rural,,,,,
,Arizona,Maricopa County,1073,Census Tract,04013107300,Non-Rural,,,,,
,Arizona,Maricopa County,1074,Census Tract,04013107400,Non-Rural,,,,,
,Arizona,Maricopa County,1075,Census Tract,04013107500,Non-Rural,,,,,
,Arizona,Maricopa County,1088.02,Census Tract,04013108802,Non-Rural,,,,,
,Arizona,Maricopa County,1089.02,Census Tract,04013108902,Non-Rural,,,,,
,Arizona,Maricopa County,1090.01,Census Tract,04013109001,Non-Rural,,,,,
,Arizona,Maricopa County,1090.02,Census Tract,04013109002,Non-Rural,,,,,
,Arizona,Maricopa County,1090.03,Census Tract,04013109003,Non-Rural,,,,,
,Arizona,Maricopa County,1091.01,Census Tract,04013109101,Non-Rural,,,,,
,Arizona,Maricopa County,1091.02,Census Tract,04013109102,Non-Rural,,,,,
,Arizona,Maricopa County,1092,Census Tract,04013109200,Non-Rural,,,,,
,Arizona,Maricopa County,1169,Census Tract,04013116900,Non-Rural,,,,,
Primary Care,1043099123,LI-Maryvale Village,Low Income Population HPSA,Arizona,"Maricopa County, AZ",19.9,16,Designated,Non-Rural,12/01/2017,12/01/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Maricopa County,1093,Census Tract,04013109300,Non-Rural,,,,,
,Arizona,Maricopa County,1094,Census Tract,04013109400,Non-Rural,,,,,
,Arizona,Maricopa County,1095,Census Tract,04013109500,Non-Rural,,,,,
,Arizona,Maricopa County,1096.01,Census Tract,04013109601,Non-Rural,,,,,
,Arizona,Maricopa County,1096.02,Census Tract,04013109602,Non-Rural,,,,,
,Arizona,Maricopa County,1096.03,Census Tract,04013109603,Non-Rural,,,,,
,Arizona,Maricopa County,1096.04,Census Tract,04013109604,Non-Rural,,,,,
,Arizona,Maricopa County,1097.01,Census Tract,04013109701,Non-Rural,,,,,
,Arizona,Maricopa County,1097.02,Census Tract,04013109702,Non-Rural,,,,,
,Arizona,Maricopa County,1097.03,Census Tract,04013109703,Non-Rural,,,,,
,Arizona,Maricopa County,1097.04,Census Tract,04013109704,Non-Rural,,,,,
,Arizona,Maricopa County,1097.05,Census Tract,04013109705,Non-Rural,,,,,
,Arizona,Maricopa County,1098.01,Census Tract,04013109801,Non-Rural,,,,,
,Arizona,Maricopa County,1098.02,Census Tract,04013109802,Non-Rural,,,,,
,Arizona,Maricopa County,1099,Census Tract,04013109900,Non-Rural,,,,,
,Arizona,Maricopa County,1100.01,Census Tract,04013110001,Non-Rural,,,,,
,Arizona,Maricopa County,1100.02,Census Tract,04013110002,Non-Rural,,,,,
,Arizona,Maricopa County,1101,Census Tract,04013110100,Non-Rural,,,,,
,Arizona,Maricopa County,1121,Census Tract,04013112100,Non-Rural,,,,,
,Arizona,Maricopa County,1122.01,Census Tract,04013112201,Non-Rural,,,,,
,Arizona,Maricopa County,1122.02,Census Tract,04013112202,Non-Rural,,,,,
,Arizona,Maricopa County,1123.01,Census Tract,04013112301,Non-Rural,,,,,
,Arizona,Maricopa County,1123.02,Census Tract,04013112302,Non-Rural,,,,,
,Arizona,Maricopa County,1124.01,Census Tract,04013112401,Non-Rural,,,,,
,Arizona,Maricopa County,1124.02,Census Tract,04013112402,Non-Rural,,,,,
,Arizona,Maricopa County,1125.02,Census Tract,04013112502,Non-Rural,,,,,
,Arizona,Maricopa County,1125.03,Census Tract,04013112503,Non-Rural,,,,,
,Arizona,Maricopa County,1125.04,Census Tract,04013112504,Non-Rural,,,,,
,Arizona,Maricopa County,1125.07,Census Tract,04013112507,Non-Rural,,,,,
,Arizona,Maricopa County,1125.09,Census Tract,04013112509,Non-Rural,,,,,
,Arizona,Maricopa County,1126.01,Census Tract,04013112601,Non-Rural,,,,,
,Arizona,Maricopa County,820.02,Census Tract,04013082002,Non-Rural,,,,,
,Arizona,Maricopa County,820.07,Census Tract,04013082007,Non-Rural,,,,,
,Arizona,Maricopa County,820.08,Census Tract,04013082008,Non-Rural,,,,,
,Arizona,Maricopa County,820.09,Census Tract,04013082009,Non-Rural,,,,,
,Arizona,Maricopa County,820.10,Census Tract,04013082010,Non-Rural,,,,,
,Arizona,Maricopa County,820.12,Census Tract,04013082012,Non-Rural,,,,,
,Arizona,Maricopa County,820.16,Census Tract,04013082016,Non-Rural,,,,,
,Arizona,Maricopa County,820.17,Census Tract,04013082017,Non-Rural,,,,,
,Arizona,Maricopa County,820.18,Census Tract,04013082018,Non-Rural,,,,,
,Arizona,Maricopa County,820.28,Census Tract,04013082028,Non-Rural,,,,,
,Arizona,Maricopa County,927.19,Census Tract,04013092719,Non-Rural,,,,,
Primary Care,1045412898,New River/Cave Creek,Geographic HPSA,Arizona,"Maricopa County, AZ",2.61,9,Designated,Non-Rural,10/20/2017,10/20/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Maricopa County,304.01,Census Tract,04013030401,Non-Rural,,,,,
,Arizona,Maricopa County,304.02,Census Tract,04013030402,Non-Rural,,,,,
,Arizona,Maricopa County,6105,Census Tract,04013610500,Non-Rural,,,,,
,Arizona,Maricopa County,6107,Census Tract,04013610700,Non-Rural,,,,,
Primary Care,1049984883,Estrella Village & Tolleson,High Needs Geographic HPSA,Arizona,"Maricopa County, AZ",23.17,17,Designated,Non-Rural,12/22/2017,12/22/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Maricopa County,1125.05,Census Tract,04013112505,Non-Rural,,,,,
,Arizona,Maricopa County,1125.08,Census Tract,04013112508,Non-Rural,,,,,
,Arizona,Maricopa County,1125.10,Census Tract,04013112510,Non-Rural,,,,,
,Arizona,Maricopa County,1125.11,Census Tract,04013112511,Non-Rural,,,,,
,Arizona,Maricopa County,1125.12,Census Tract,04013112512,Non-Rural,,,,,
,Arizona,Maricopa County,1125.13,Census Tract,04013112513,Non-Rural,,,,,
,Arizona,Maricopa County,1126.02,Census Tract,04013112602,Non-Rural,,,,,
,Arizona,Maricopa County,1127,Census Tract,04013112700,Non-Rural,,,,,
,Arizona,Maricopa County,1144.01,Census Tract,04013114401,Non-Rural,,,,,
,Arizona,Maricopa County,1145,Census Tract,04013114500,Non-Rural,,,,,
,Arizona,Maricopa County,1146,Census Tract,04013114600,Non-Rural,,,,,
,Arizona,Maricopa County,1147.03,Census Tract,04013114703,Non-Rural,,,,,
,Arizona,Maricopa County,822.03,Census Tract,04013082203,Non-Rural,,,,,
,Arizona,Maricopa County,822.04,Census Tract,04013082204,Non-Rural,,,,,
,Arizona,Maricopa County,822.05,Census Tract,04013082205,Non-Rural,,,,,
,Arizona,Maricopa County,822.06,Census Tract,04013082206,Non-Rural,,,,,
,Arizona,Maricopa County,822.07,Census Tract,04013082207,Non-Rural,,,,,
,Arizona,Maricopa County,830,Census Tract,04013083000,Non-Rural,,,,,
Primary Care,1044237576,LI-South Mountain Village & Guadalupe,Low Income Population HPSA,Arizona,"Maricopa County, AZ",17.79,18,Designated,Non-Rural,12/22/2017,12/22/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Maricopa County,1152,Census Tract,04013115200,Non-Rural,,,,,
,Arizona,Maricopa County,1153,Census Tract,04013115300,Non-Rural,,,,,
,Arizona,Maricopa County,1154,Census Tract,04013115400,Non-Rural,,,,,
,Arizona,Maricopa County,1156,Census Tract,04013115600,Non-Rural,,,,,
,Arizona,Maricopa County,1157,Census Tract,04013115700,Non-Rural,,,,,
,Arizona,Maricopa County,1158.01,Census Tract,04013115801,Non-Rural,,,,,
,Arizona,Maricopa County,1158.02,Census Tract,04013115802,Non-Rural,,,,,
,Arizona,Maricopa County,1159,Census Tract,04013115900,Non-Rural,,,,,
,Arizona,Maricopa County,1160,Census Tract,04013116000,Non-Rural,,,,,
,Arizona,Maricopa County,1161,Census Tract,04013116100,Non-Rural,,,,,
,Arizona,Maricopa County,1162.02,Census Tract,04013116202,Non-Rural,,,,,
,Arizona,Maricopa County,1162.03,Census Tract,04013116203,Non-Rural,,,,,
,Arizona,Maricopa County,1162.04,Census Tract,04013116204,Non-Rural,,,,,
,Arizona,Maricopa County,1162.05,Census Tract,04013116205,Non-Rural,,,,,
,Arizona,Maricopa County,1163,Census Tract,04013116300,Non-Rural,,,,,
,Arizona,Maricopa County,1164,Census Tract,04013116400,Non-Rural,,,,,
,Arizona,Maricopa County,1165,Census Tract,04013116500,Non-Rural,,,,,
,Arizona,Maricopa County,1166.02,Census Tract,04013116602,Non-Rural,,,,,
,Arizona,Maricopa County,1166.13,Census Tract,04013116613,Non-Rural,,,,,
,Arizona,Maricopa County,1167.02,Census Tract,04013116702,Non-Rural,,,,,
,Arizona,Maricopa County,1167.03,Census Tract,04013116703,Non-Rural,,,,,
,Arizona,Maricopa County,1167.04,Census Tract,04013116704,Non-Rural,,,,,
,Arizona,Maricopa County,1167.32,Census Tract,04013116732,Non-Rural,,,,,
,Arizona,Maricopa County,3200.02,Census Tract,04013320002,Non-Rural,,,,,
Primary Care,1043884322,LI-Laveen Village,Low Income Population HPSA,Arizona,"Maricopa County, AZ",7.03,12,Designated,Non-Rural,12/22/2017,12/22/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Maricopa County,1125.14,Census Tract,04013112514,Non-Rural,,,,,
,Arizona,Maricopa County,1155,Census Tract,04013115500,Non-Rural,,,,,
,Arizona,Maricopa County,1166.03,Census Tract,04013116603,Non-Rural,,,,,
,Arizona,Maricopa County,1166.04,Census Tract,04013116604,Non-Rural,,,,,
,Arizona,Maricopa County,1166.05,Census Tract,04013116605,Non-Rural,,,,,
,Arizona,Maricopa County,1166.06,Census Tract,04013116606,Non-Rural,,,,,
,Arizona,Maricopa County,1166.07,Census Tract,04013116607,Non-Rural,,,,,
,Arizona,Maricopa County,1166.08,Census Tract,04013116608,Non-Rural,,,,,
,Arizona,Maricopa County,1166.09,Census Tract,04013116609,Non-Rural,,,,,
,Arizona,Maricopa County,1166.10,Census Tract,04013116610,Non-Rural,,,,,
,Arizona,Maricopa County,1166.11,Census Tract,04013116611,Non-Rural,,,,,
,Arizona,Maricopa County,1166.12,Census Tract,04013116612,Non-Rural,,,,,
Primary Care,1046605599,LI-Peoria South,Low Income Population HPSA,Arizona,"Maricopa County, AZ",4.24,11,Designated,Non-Rural,12/01/2017,12/01/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Maricopa County,715.09,Census Tract,04013071509,Non-Rural,,,,,
,Arizona,Maricopa County,715.10,Census Tract,04013071510,Non-Rural,,,,,
,Arizona,Maricopa County,715.12,Census Tract,04013071512,Non-Rural,,,,,
,Arizona,Maricopa County,715.13,Census Tract,04013071513,Non-Rural,,,,,
,Arizona,Maricopa County,715.15,Census Tract,04013071515,Non-Rural,,,,,
,Arizona,Maricopa County,715.16,Census Tract,04013071516,Non-Rural,,,,,
,Arizona,Maricopa County,715.17,Census Tract,04013071517,Non-Rural,,,,,
,Arizona,Maricopa County,719.03,Census Tract,04013071903,Non-Rural,,,,,
,Arizona,Maricopa County,719.06,Census Tract,04013071906,Non-Rural,,,,,
,Arizona,Maricopa County,719.09,Census Tract,04013071909,Non-Rural,,,,,
,Arizona,Maricopa County,719.10,Census Tract,04013071910,Non-Rural,,,,,
,Arizona,Maricopa County,719.11,Census Tract,04013071911,Non-Rural,,,,,
,Arizona,Maricopa County,719.12,Census Tract,04013071912,Non-Rural,,,,,
,Arizona,Maricopa County,719.13,Census Tract,04013071913,Non-Rural,,,,,
,Arizona,Maricopa County,719.14,Census Tract,04013071914,Non-Rural,,,,,
,Arizona,Maricopa County,719.15,Census Tract,04013071915,Non-Rural,,,,,
,Arizona,Maricopa County,927.08,Census Tract,04013092708,Non-Rural,,,,,
,Arizona,Maricopa County,927.09,Census Tract,04013092709,Non-Rural,,,,,
,Arizona,Maricopa County,927.23,Census Tract,04013092723,Non-Rural,,,,,
,Arizona,Maricopa County,927.24,Census Tract,04013092724,Non-Rural,,,,,
Primary Care,1046934661,Buckeye,Geographic HPSA,Arizona,"Maricopa County, AZ",12.16,11,Designated,Partially Rural,12/22/2017,12/22/2017
